                   x                   y                   z
          -0.0511062            0.156162            -0.23365
           -0.534958            -3.43155             1.47742
             1.32171            -1.97157            0.496419
           0.0845293           -0.487916           -0.553519
             0.79744           -0.870747          -0.0746615
             1.53347           -0.890789            -2.23879
            -1.03091             2.43558           -0.974599
           -0.739079           -0.533724           0.0786386
            -1.51812             1.45532           -0.564248
            -1.55912            -2.62989             2.20953
             1.48634             1.38681            0.257069
             1.53128            -1.64165           -0.739611
            0.786695            -1.58993           -0.211804
             1.24526           -0.541712           -0.444547
           -0.299449              0.8131           -0.347279
            0.353562           -0.924137            -3.49042
           -0.358207          -0.0702997            0.239063
             -2.3308             1.47509            0.244269
            -0.10029             1.43161          -0.0857914
            -2.10435            -1.20297            0.217926
             1.71236           -0.561592           -0.779165
            -4.34011           -0.424762            0.942036
            0.207179          -0.0267061             0.28618
          -0.0265965             1.71121             1.10773
           -0.360025            -1.00524           -0.982777
            0.209538           -0.493251          0.00979828
            0.814018            0.365723             1.21775
            0.358208            -0.19263            0.772831
            0.689212             1.02222          -0.0565819
            0.370102           -0.950882            -1.64523
            -0.54941           -0.666068            0.377187
            0.552074            0.446612           -0.225703
           -0.237783             1.20355            0.591404
            0.281193             1.94054            -1.83666
            -0.32367             0.60174            0.278961
             0.95073           -0.511825            0.637807
            0.678052            0.496262            -1.64893
            0.701173             0.27028            -0.12775
            0.233697            -1.19649            0.213198
           0.0160791           0.0472504             1.04866
            0.277341            -1.21016           -0.897009
           -0.432581           -0.788297            -2.05497
           -0.725176           -0.114471            0.252487
           -0.794848             1.08765           -0.677949
           -0.886756           -0.638175            0.806296
            0.315102            0.324731            0.911222
            -1.38757            -3.40255            0.476859
            0.915844            0.673758             1.45827
            -1.17447             4.12069             0.32468
            -1.07941           -0.342157           -0.309835
            -1.11172            -1.03394            -1.21026
            0.380437             1.41466           -0.575885
            0.856353           -0.499231             1.09118
            0.850868           -0.155089           -0.810895
            -0.80434            0.816536            0.847279
           -0.859539            0.145306           -0.218185
            0.406291            0.257451           -0.489299
          -0.0107454           0.0520587            0.329145
           0.0484803             1.76068            -0.45042
             1.45388              0.7227             -1.2307
            -1.07961           -0.538093             1.16806
           0.0501621            0.599833            0.982348
             1.01013              1.0297           -0.112893
           -0.617897           -0.485556           -0.798674
           -0.207533           -0.407835             1.49073
           0.0151935           -0.620909           -0.214785
         -0.00654655             1.52473             1.33191
            0.538338           -0.796029            0.240304
           -0.433634             -0.2011            0.282377
            -1.03557             1.27478            0.591176
           -0.276372            -1.34625            0.217526
             2.33162            0.691954            0.769991
            -1.00694            0.385989            0.188624
             1.48479            0.983386            0.977822
           -0.298761            0.369467           -0.690228
          -0.0440591           -0.790843           -0.660672
            0.436477           -0.533609          -0.0211445
            0.583994          -0.0710468            0.476415
            0.351989           -0.381255           -0.812932
             1.03708            -1.29403             -1.2493
            0.154188           -0.542468           0.0555469
            0.394893            -1.64756            0.564141
            0.953303            -1.06924            0.549503
           -0.399706           -0.379606           -0.415976
           -0.596271            0.417661            0.940566
           -0.918268            0.719854            0.647356
             1.85839            -1.50133           -0.818712
            -1.60094            -1.24106            0.509231
            0.307981           -0.882564            -0.39429
            -1.09198             1.62346            0.706797
            0.803808             1.46585           -0.638486
             0.14213          -0.0113144             1.28175
           -0.361949           -0.108556          -0.0366831
            0.502883             0.24954            0.110813
             1.81748             1.42698            0.461935
            -1.56818            -1.24519            0.445965
            -2.80748            0.680738           -0.219817
           -0.773741            0.676752            0.817772
            0.947138             1.76707           -0.595026
            0.898456            0.373764           -0.573843
             1.08761             1.26392            -1.35969
            -0.52184              1.7816          -0.0852235
           -0.186789           -0.726945            0.983221
            0.157248           -0.969985            -0.37941
           -0.433683            0.271965            0.439749
          -0.0916073            0.816676            0.610301
             1.79686            0.954295            -1.16083
             1.63857           -0.321914           -0.085305
            -1.47307             2.07406             2.37381
           -0.329962            0.740588             2.53313
           -0.191626            0.511452            0.433728
            0.585759            0.765654            0.599401
            0.204692            0.561379             0.32984
            -1.31605          -0.0404011            0.201859
            -0.25754             1.08411            -1.26353
           -0.737182          -0.0980186            0.144277
            0.334242            0.466419           -0.749495
            -1.64975           -0.559156           -0.346385
           -0.910389            0.102912            0.634818
            0.199486            0.982548            0.564603
             1.30198           -0.309982            0.040296
            0.685804            0.740509           -0.799909
             1.27206            0.578114           -0.768636
            0.266203            0.739935           -0.590735
            -2.24205           -0.783691            0.844744
             1.41418            -1.41169           -0.569094
          -0.0806634             1.70004           -0.519855
            -1.00152          -0.0764937            0.892558
            -0.60865            -1.06598          -0.0544366
            0.448189            -2.34809              1.0048
            -1.47256            0.270826           -0.903496
            0.532352            -1.44308           -0.704543
            0.586561            0.425182           0.0221721
            -1.04702          -0.0441449           -0.538062
            -1.24272           -0.890694          0.00595911
           -0.492896           -0.871352             2.84331
             1.26631          -0.0995077             1.23242
            0.772268            0.252486           -0.750614
            0.438551           -0.829372            0.350247
            -1.15324             1.25983           -0.940413
           0.0899616           -0.178086           -0.017046
            -2.15975            -1.22341             1.23865
             1.53355             3.89532             1.88848
            0.209403            -1.38298            0.843722
            0.292224           -0.918421           -0.586213
            0.965531           -0.046294           -0.414295
           0.0998389           -0.177852             1.76681
           -0.221823            0.383967            -1.45592
            0.293093           0.0212368           -0.517453
            0.785083           -0.121611            0.322872
            -1.20909           -0.496212           -0.307799
            0.172565            -1.25249             0.77411
           -0.769442             3.16306            -2.26125
           -0.273396           -0.607422            0.165487
           -0.487016             1.34016            0.640732
           -0.502518            0.181338            0.308144
            -2.78445            0.217688           -0.130215
            0.376836           -0.173756            0.227017
            -1.96531           -0.273192             1.52491
              1.1792            0.399053            0.851468
           -0.423104            -2.31746             1.22285
            -1.02309           -0.168378             1.70705
            0.422034           -0.351545          -0.0340738
            0.676968            0.678165           -0.864427
           -0.271142            0.206666            -1.25203
           0.0442565            -1.67004            0.242554
            0.181185           -0.916678            0.156343
            0.122109            0.503506           -0.351085
           -0.067701           -0.201172            0.102625
           -0.318222             1.56942            0.312011
            0.288324            -1.38497             -1.2784
           -0.834364            0.163706            0.811975
            0.502926            0.417588            0.622576
            0.488606            0.369888           0.0728165
           -0.268332            0.458469           -0.165224
               1.049           -0.837411            0.768523
            0.360965           -0.854856           -0.925184
            0.709896           -0.053478            0.628935
             0.26574            -1.13552             2.08612
           -0.642716             1.64246            -2.64336
             1.07216             0.65275            0.768174
          -0.0356147             1.01032             1.35603
          -0.0454696           -0.204488           -0.356088
            -3.68225            -1.89978             2.50905
           0.0113691             0.53586            0.306367
            0.324759           -0.789181           0.0183531
            0.164663           -0.693928           -0.527985
            -1.53471           -0.951994            0.512519
             -1.7618           -0.256326            -1.10664
           -0.462102            -1.18765               1.735
            0.819631          -0.0424799            0.664191
           -0.046593             1.20194           -0.275702
           0.0871188            0.166839            0.417329
            -1.44263             2.89264           0.0389675
            -1.47384           -0.572994           -0.816029
            0.786696            -0.41521           -0.642534
           -0.243479          -0.0205029           -0.374186
            -1.28055           -0.151661            0.858798
          -0.0614866             1.01508             1.59858
            -1.10517           0.0904944            0.481649
           -0.328585           -0.244341            -0.12534
           -0.778609            -1.99528            -1.36029
            0.567923           -0.260323            -0.38632
            -3.54061            -2.61629           -0.173319
            -3.17342           -0.271051            -1.16513
            0.078905             1.01037            0.738928
             1.00828             1.30735            0.821654
             1.37579            0.501392            -1.13082
           -0.537698              1.1561           -0.642381
            -3.01344            -2.46907            0.161257
           -0.189011           -0.203377            0.844466
           -0.307654           -0.393827            0.108123
            -0.49429            0.481982           0.0684599
           -0.102302           -0.314092            0.531724
            -1.53085            0.892982             1.44522
            -1.38928             -1.6726            0.975357
            -2.20752            -4.17405           -0.642979
            0.668647             2.12812            0.421002
            0.976495           0.0462108            0.556569
             0.94781           -0.309539             1.08719
            0.783427            0.346331           -0.145068
            -1.44511           -0.870044            -1.01958
             1.42733            -1.40664            0.889348
           -0.173451           -0.407413            0.434434
           -0.480841           -0.676359           -0.964415
           -0.208039           -0.882595            0.370724
           -0.627409            0.795933          -0.0632609
            0.373103           -0.694413            0.364126
             0.91566             1.34689              1.1379
            0.776426              1.6504           -0.404128
             1.42704             2.64891            0.483996
             0.75274          -0.0627399            0.752016
           -0.160122          -0.0586696            0.709528
            0.137052            0.195887            -1.45305
            0.410186           -0.619129           -0.818665
           -0.415535            0.872753            0.975636
             1.57849            0.477101             1.22482
            -1.39356           -0.902719           -0.442895
            -1.56627             1.55132            -1.02836
            -1.58681            -2.93167            0.368236
           -0.424535            0.886601           -0.161301
            0.125395            0.393725          -0.0407536
            -0.18792             1.45304             1.01817
             -1.5766           -0.743714             1.04671
            0.468531            -1.14043            0.212161
            0.706622            -1.23046            -1.14642
            0.265744            0.755906            -1.08713
            0.231006             -1.0066            -1.38884
             2.21241           -0.140946             1.21453
          -0.0455766          -0.0812388              1.9284
           -0.937536            0.888993             -1.1161
            0.649546            0.758503           -0.598355
            0.670039            0.640484             0.07223
           -0.261987            0.798325             1.00099
            -1.24786            -1.34963            0.809114
            0.844065            -0.20942           -0.166217
           -0.142918           0.0323865           -0.622205
            0.479842             1.29977           0.0959071
          -0.0628691            0.108028            -3.16109
           -0.203678           -0.221844            0.757472
            0.725717           -0.364788            0.739296
           -0.548078           -0.637473              2.1304
            -1.07607            -0.68828            -1.32135
             0.77689             0.23505             2.00572
           -0.237581           -0.337883            -1.04982
            0.397335            -1.03418            0.381833
            0.368382             1.00304            -1.46415
             0.94634            0.696994           -0.908825
            0.751811           -0.372417            0.175527
             0.21881            0.794811            0.360767
           -0.146333           -0.142042             2.58109
            -1.34832          -0.0191004             1.20665
             2.73654             1.19899             1.36529
             -1.0435            0.369969             1.87132
             -1.2282            0.538882           -0.153407
           -0.155922           -0.310479            0.744015
           -0.352787           -0.343766           -0.516062
                0.37           -0.116892           -0.236581
            0.128279           0.0899731           -0.382377
            -1.24327            0.219531            0.114141
           -0.213249            0.246246             1.26084
           -0.745701            0.273491            0.734365
           0.0806001            -1.60461           -0.612635
           -0.128604           -0.359507           -0.197008
            0.438786            -2.79395            -0.78868
            0.825307            0.377362             1.08924
          -0.0462437           -0.212838           -0.771263
            0.879339             3.21242             2.33924
            0.446237           -0.605216            -2.19008
           -0.861819           -0.757216            0.108199
            0.541255          -0.0936665           -0.146266
            0.799509            0.753621            -4.55319
           -0.306227           -0.969137          -0.0420708
           -0.570281            -1.13213            0.309818
             -0.6713           -0.192958            0.308435
            0.300492            0.272995             1.17246
          -0.0890653            0.117996           -0.383146
            0.214552            -1.22911            0.838864
           -0.717554           -0.379956            -1.36527
           0.0450492           -0.612914            -1.19734
             1.20002            0.211505           -0.751073
            0.967748            -1.16103            -1.67508
             1.08087            0.550951           -0.632737
            0.121343            0.372894          -0.0706847
            0.412045           -0.644469           -0.414665
            0.247904            -1.48547           -0.303866
           -0.730066           -0.634309            0.292358
             0.41518           -0.147454             1.27239
              1.4172           -0.440505            0.951513
            0.407271            -0.40841            -1.44307
           -0.199166            0.870667           -0.124447
           -0.895724           -0.898251           -0.415869
           -0.398306             1.07562             1.00257
            0.126602            -1.90705             1.06529
           0.0645673            0.185653           -0.699536
           -0.978444             1.36234           -0.259861
           -0.829208           0.0487342            0.228789
            -0.42084            0.142995           -0.981428
           -0.361447            -1.00843           -0.345326
             1.73727           0.0943513            -1.83732
           -0.280091            0.563788           -0.402609
           -0.547954            0.274685            -0.26137
            -1.31094            0.388052             1.96357
            0.634646           -0.806528           -0.335873
             -1.3309            0.269945            0.218701
            0.290395            -1.20757            -1.66725
           -0.590234             2.28274             1.56145
             0.20369            0.529877            0.196755
            0.315562            0.281075            0.776107
             2.35393           -0.237607            -0.20156
             1.07819           -0.762019            -1.26233
           -0.428717            0.415438            -1.57198
           -0.257904             1.12287            0.772817
             1.02169          -0.0637027          -0.0935276
             1.22705            0.368023           -0.242936
             0.11156            0.748687           -0.614431
           -0.864935           -0.805271             1.20578
            0.429809           -0.282024           -0.768567
             1.01671           -0.525068            0.117829
            -1.46901           -0.176919           -0.891432
           -0.302169             1.09016            0.522629
             2.41935             1.70503             -3.2669
           0.0581394            0.514861           -0.844338
            -1.47394           -0.167525            0.725278
           -0.934293            -0.26797             1.00107
             0.88977              1.9489            -1.11998
           0.0747695            0.299149           -0.608558
            -1.77838            0.486365            -2.26076
           -0.815388           -0.885416            0.826189
           0.0739499             0.30779           0.0524113
           -0.608213           -0.458761             1.08384
             0.54037           -0.958759            0.300617
             1.24895           0.0978779            -1.19244
           -0.777108            0.733837           -0.880309
           -0.563838             1.71831            0.226937
             2.26027            0.771072             0.58666
           -0.553518            0.682181            0.281218
             1.12083            0.531599            0.116497
            0.355248            -1.77877            0.382921
           -0.637378            -2.17101            0.124672
             1.56113           -0.796065           -0.434333
          -0.0989685           -0.422301           -0.154933
             3.66011             1.39255            -2.10927
            0.789219            0.970191           -0.646252
             1.32491            -1.11538            -1.53218
            -3.26592            -1.70023           -0.722772
          -0.0819568           -0.725922           0.0364409
            0.676456           -0.113814           0.0879901
            -1.01202            0.540054           -0.600124
            0.593662           -0.303292           -0.416943
           -0.590889           -0.319935            -0.46486
           -0.296694           -0.483854           -0.208076
           -0.633336            0.125704            0.755108
            -1.04285           -0.622806           -0.695446
           -0.367292            -1.04326          -0.0440897
            0.795877            0.408031             0.14809
             1.28366           -0.174548            -1.94194
          0.00443962             2.43133          -0.0290835
            0.157237             1.12744           -0.452826
            -1.10491             2.34094             1.12057
           -0.542079            0.345592            0.715039
           -0.837701           -0.917658            -1.29581
             2.24996            0.493572             -0.9257
             2.13958           -0.783448            -2.08977
           0.0276267            0.606356           -0.143094
           -0.800821             1.20565             1.09926
            0.367264            -1.20613            0.188452
          -0.0327161            0.613651           -0.279359
            -1.21135             1.63945              2.1685
            0.313392            0.256004            -0.10489
           -0.820462             2.26039            -1.07219
            -2.09335             1.77352           -0.388736
           -0.647264           -0.935942              1.3127
           0.0230591             4.02293            0.587008
           -0.171085           -0.117269           -0.126858
            0.365784            0.473245          -0.0776312
           -0.478869            0.209867            0.613074
             2.34178            -1.10794            0.567132
            -1.20814           0.0896075             1.30367
            -1.41603           -0.293581              1.1837
             -1.1902             1.62965           -0.157157
            -0.50659             1.51184            0.981271
           -0.744614            0.138819            0.347051
            0.559269            0.147092           -0.432378
            0.919131          -0.0981639           -0.282045
            0.653602            0.553429             -0.4708
             1.04649           -0.376647           -0.685029
           0.0795045           0.0727623             1.45412
           -0.632343             1.53193             0.89011
            0.273533            -2.06654            0.705455
            -3.17127            -2.39635           -0.560137
            0.719421           -0.984531           -0.145441
              2.0363            -1.13165            0.236768
           -0.367888            0.435513             2.02157
           -0.312323            -1.85672            0.232366
            0.968773            0.260006             1.34901
          -0.0643841            0.129345            0.535641
            -1.87962            0.671644            -1.74692
            -1.60694            0.727083             1.33792
             1.53432            -5.35719           -0.583964
           0.0421671           0.0359299            -1.15902
            -1.09897            0.736726            0.679889
           -0.578904             1.12246          -0.0387345
           -0.744804            0.347725            0.118643
           -0.306158             1.53415          -0.0163249
           -0.724325           -0.765484             1.49038
           -0.179032           -0.765129             0.19184
           -0.709424            0.458164           0.0201479
            -1.78138            0.306913            0.328785
            0.207955            0.989675            0.727684
             1.13867           -0.781683             1.01809
             -2.1377             1.20375            -3.10379
           -0.413864           -0.668297            0.295056
             3.18128             -0.6407          -0.0740064
            0.567113            -3.11754           -0.614942
           -0.223787           -0.658854           -0.482034
          -0.0219458           -0.592433            -1.03671
            0.452066           -0.836863           -0.697454
            0.357758          -0.0946172            0.532876
             2.56923            0.333636             1.87812
          -0.0470485            0.468175            0.672706
           -0.541613             1.71769            0.827694
            -1.76952           -0.661417           -0.411039
            0.287716            -1.14185           0.0148194
           -0.540357           -0.539919            0.416224
           -0.220838           -0.934711           -0.152544
            0.106825           -0.247033         -0.00836005
            0.619823             2.32876           -0.722888
              1.2618          0.00800869            -1.74058
           -0.177543            0.912749            0.520567
             -1.6973           -0.338047            0.593952
           -0.346615            -1.64151            0.469356
           -0.225374           -0.163349            0.292409
           -0.940174            0.419786           -0.553328
             -1.5698            0.933023             -2.6258
            0.148465          -0.0620735           -0.579125
            0.979643           -0.276616           0.0184222
           -0.301552            0.507663           -0.726044
            0.553412            0.385461           -0.675959
           -0.591408             1.79936            0.087059
           -0.567214            0.374093            0.750454
            0.358412            -1.15161           -0.878262
            0.252043            -1.15501           -0.210921
            0.140653            0.126082            0.187429
            0.678833            -0.96789           -0.745844
           -0.126328           -0.363962          -0.0191267
            0.151526           -0.152788           -0.311893
            -1.15079             1.02881            -1.40565
           -0.939322             1.44588           0.0827618
             -1.3604            0.246152            -0.18009
             3.81369               0.203           0.0439307
           -0.654225            -2.45938             2.10938
            -1.26629            0.169272           -0.791484
           -0.393802           -0.408637             1.26583
             -1.1924            0.332703           -0.469615
            -1.82439           -0.382101             -1.0525
           0.0632756             1.33842            -1.15713
            0.729937           -0.380626            0.542065
           -0.182867           -0.545273            -0.82857
            -2.26596            0.802513           -0.825044
           0.0115994           -0.660828           -0.419457
             1.35598           -0.252853            0.058693
            0.522183            -0.34807             0.12326
            0.486771            -1.62975           -0.147058
           -0.239865           -0.677053           -0.119011
            0.807332            0.179473           0.0973524
           -0.148923             1.98587           -0.140219
           0.0592136              2.4469            -2.25653
            0.465327           -0.702206           0.0516385
           -0.236299             1.33723           -0.640784
           -0.583199            0.164616            -1.50337
            0.731086           -0.637721           -0.654707
            0.102568            0.521065           0.0862308
             0.49783            0.172237            0.497989
            0.234876            0.663434            0.774719
           -0.234724          -0.0348061           -0.273147
            0.389197           -0.488945           -0.635531
            -1.69042            0.599289            0.411958
            0.695817          -0.0225301            -1.17724
            0.188008            -1.05746             1.64534
          -0.0547447            0.574054            0.699428
             1.54772            0.698063             -2.8878
           -0.738204           -0.546225           0.0820377
           -0.883578            0.422647           -0.886463
           -0.859071            0.895981           -0.214624
            0.566083            -1.71585            0.641675
           -0.221597             1.83712            0.122972
            0.308918           -0.242884           -0.532858
             1.12021            -1.09896            -1.11202
            0.969275             -3.1223           -0.737043
            0.103295            0.146918            0.814583
             0.33637            0.609638            0.444873
            0.242953           -0.487594            0.303892
           -0.244863            0.567926           -0.273002
            -2.19467             1.31138            0.738822
           -0.344896            0.793834            0.495616
             -1.3915           -0.254455            -0.13371
            -2.03567           -0.805707             1.39748
           -0.443633            0.574321           -0.447583
           -0.336185            -1.20491            0.915712
             0.34397             1.03384           -0.578395
           0.0758973             1.54835           -0.364429
            0.751959           0.0627185            0.132166
            0.912927            0.641302             1.14935
           -0.110792             -1.2239           -0.270358
             2.47261             2.13452            -1.02341
             0.35399            0.202371             -0.1625
           -0.160293             1.05444           0.0736509
            0.453731            0.573054            -1.21269
           -0.935576           0.0472411          -0.0272464
           -0.835397           -0.771176           -0.191012
            -1.57446            0.174906           -0.295574
           -0.241467            0.253016            0.258901
           -0.280463           -0.673637           0.0102885
           0.0704048             1.04375            0.159941
           0.0196766            0.333955          -0.0771092
            0.499428            0.922824           -0.456388
            -1.21357            0.307819             2.28343
           -0.231499            0.344003            0.735752
             1.24366           -0.473847            -0.11404
            0.935164           -0.220965          -0.0957059
           -0.100269            0.516584           -0.421291
             -1.5187           -0.859218                2.65
            -1.02884            -1.83522           -0.419535
           -0.300761            0.213388          -0.0897756
           0.0280722             1.28364           -0.896487
             1.37889           -0.143749            0.742915
            0.956354            0.491844           -0.066047
            -1.90139            0.681335            -1.13991
           -0.829849            0.551235           -0.853636
            0.529914           -0.195528             1.01836
            -1.00606            0.364058            -1.65753
           -0.142863             1.08306           -0.463098
            0.172423             0.11618           0.0960852
            0.336579            0.664119           -0.170617
            -1.18926            -0.38174             2.40818
           -0.989892             1.35265            0.674781
            0.143855            0.189867            -2.80472
            0.811116              0.4183            0.753092
            0.462371           0.0931903         -0.00941367
            -2.33893             1.98122            0.605768
           -0.540927         -0.00826665           -0.453883
             1.27611           -0.732671            0.480625
             0.18688            0.981074           -0.183718
            0.165309           -0.449127             0.59111
           -0.130043           -0.119369           0.0101887
           -0.851373           -0.110595           -0.665094
            0.388293           -0.514309             1.14711
           0.0844547            0.278897            -1.09334
            -2.37809           -0.883949             1.23006
               0.883           -0.348423          -0.0875384
            0.115071           -0.121514            0.870527
            0.569973           -0.690178            0.104981
           0.0966601            -1.76751            0.911086
            0.218815            0.176671            -0.54881
            -0.78132           -0.511259           -0.138751
            0.811139             0.37462           -0.167509
           -0.273512           0.0619919            0.457575
           -0.095837           -0.929884            0.427005
            -1.09144            0.240279            0.496561
            0.357191            0.403855           -0.125678
            0.692211            0.816746            0.655323
            -0.63358            -1.34775            -1.40294
           0.0280247           -0.202929            -2.35829
           -0.283023           -0.959857            0.616102
            0.464028             1.05837            0.133513
           -0.533847            0.322035             1.29428
             1.73097           -0.071997            0.528824
             2.82284            0.388855             2.54066
              1.3015            -3.40506            -1.01877
               -1.54           -0.527462            0.567156
            -2.14778             2.50015           -0.228219
           -0.292671              0.6884           -0.199615
           -0.410819           -0.436231            0.773007
           0.0473327            0.497468           -0.369595
            0.841353             1.31694             -0.5809
             0.50221           0.0634586            0.547416
           -0.147518           -0.885782          0.00664982
           -0.864609          -0.0228305             0.87612
             1.23114             -1.2062           -0.252329
            0.024206            0.688501            0.150183
            0.207368            0.938016            0.136156
            0.426957             -1.6796           -0.510875
            0.375494             2.04367             1.13425
            -1.20229            0.941363             1.49365
           -0.179959            0.535082           -0.121191
             2.68778            0.708144            0.240532
            0.309092            -1.05314            0.179847
            -1.01672          -0.0322739             0.75988
           -0.178504             1.28747           -0.596148
           -0.478613           -0.146433           -0.462146
              0.3205           -0.592498            -1.07509
          -0.0427524           -0.305945           -0.208381
           -0.392119            0.122711            0.282613
            0.359543           0.0755815            0.152266
             1.89613            0.278328            0.180104
           -0.885848            -0.26266           -0.149492
           -0.358434            -1.19895           -0.165847
           -0.490324            0.177945           -0.499434
            0.106004            0.305473            0.503597
            0.076912             1.16621            0.335719
            -1.79229            0.179806           0.0121509
           -0.399697             0.19597            -1.69966
           -0.165007            0.289357          -0.0223591
            0.231562            0.271432            -0.28034
             2.03627            0.723315            0.233944
            0.346923           -0.231303           -0.313045
            0.214299           -0.750686            0.257882
            0.341557             1.48265            -1.08742
           -0.195396             -1.5619          -0.0579511
           -0.652631          -0.0273676            -1.11485
           -0.360437            0.423363             1.38023
            -1.07418          -0.0604431          -0.0965431
            -1.61017           -0.560938            -2.86539
           -0.665286              1.1971            -0.76712
            -1.23324            0.437098           -0.323138
           -0.395658            -1.40286             0.84284
             1.29944             1.21925           -0.540246
            -1.67751            0.498131           -0.394095
            0.122832              1.3366            -1.81152
            -0.11451            0.975525           -0.285135
             0.57731            0.117114            0.717698
            0.117645            0.168883           -0.441887
             1.00279             3.42645             1.63699
             0.52486            -2.35882           -0.220485
            0.691838            0.831284             1.43466
             1.77084              1.1837             1.06104
           -0.930842            0.612054           -0.877062
            -1.02708              2.6682             -1.3857
           -0.751426          -0.0342215            0.741596
           -0.287675           -0.152504           -0.461427
            0.701255           0.0267663           -0.574738
          -0.0853123            0.249861          -0.0515876
            0.827027           -0.322898            0.948749
          -0.0459653            -1.82197            0.645351
           -0.397076           -0.157564             0.22197
           -0.450234           -0.757088            0.868776
            -1.08665            0.197462          -0.0309853
              -0.478             0.44699             2.04912
            0.756401           -0.680852            -3.11184
            0.238385            0.403334           -0.534327
           -0.624692             1.13069            -0.61295
          -0.0548473             0.58812            -1.04606
            -1.27459            -1.89437             2.16413
            0.768571           -0.711165           -0.208916
            0.480488            0.157588            -1.57457
           -0.766916           -0.455503           -0.226459
            -1.37013           -0.833985            0.618456
            0.737571           -0.842511            -0.78501
           -0.497237             0.28083             1.00145
            0.631924           0.0829645            -1.51757
           -0.504049           -0.350931           -0.167202
            -2.21854           -0.549302           -0.648081
           -0.895351            -2.27748           -0.962836
            0.129173             0.12772          -0.0594083
          -0.0891152             2.03392            -1.60749
            0.405942            -1.17502            0.998943
             0.17037             0.73203            0.194437
            0.114724             1.05205            -2.19631
            0.557962             1.11123             1.27445
            0.394498          -0.0416231             1.13177
            0.176246            0.160783           0.0417099
             2.04712           -0.441829             1.06607
           -0.326289           -0.034142            0.930154
           -0.252971            0.281139           -0.550971
             1.50948            0.950176           -0.528978
            0.411225           0.0417494            0.205114
          -0.0376794            0.129622             0.97516
            -1.67296             2.13728             0.33252
             1.67467             -1.5431             0.32621
             1.12415            -0.21911           0.0930311
          -0.0519663            0.226086             0.29054
           0.0681417            0.156154            0.669635
             2.02096            -1.52309             1.68009
             2.05312            0.424604            -1.75744
             2.33299             1.43054           -0.894903
           -0.768089           -0.616281           -0.970775
            -1.08498           -0.789983          -0.0801965
            0.651426           -0.132904            0.417444
           0.0895819           -0.980629           -0.430646
           -0.422082           -0.840341             1.14733
           -0.579351           -0.278217          -0.0998609
           -0.337817            0.840351            -2.65756
           0.0621688          -0.0769046            -1.02825
            0.283251             1.02125           -0.523248
            0.047259          -0.0790671            0.895593
           -0.345734            0.272153          -0.0988975
           0.0557871           -0.140324            0.457238
             4.75783           -0.448226            -2.82087
            -1.18125            0.460401             0.79269
            0.873608             1.10846            0.636654
          -0.0144729            0.892677           -0.783656
             2.17695           -0.254575             3.03144
           -0.269323            0.207724           -0.821158
           -0.381895            0.538499             1.53342
            0.286614               2.322            0.344004
            0.442875            0.686332            0.204859
           -0.759533            0.832417              1.8565
            0.584642           0.0581583             0.88672
            -2.59419             1.03067           -0.705408
            0.512432           -0.948171             3.01372
           0.0742991            -1.40678           0.0347371
            0.816388          0.00947721          -0.0371798
             1.28061             -2.4506            0.314012
           -0.614786           -0.809206            0.792376
           -0.740972            -1.27982            -1.33975
           -0.253224            -2.27086             0.51254
           -0.427244            0.148542           -0.875732
            0.533935            0.740187            -1.14116
            -2.02975            0.128195           -0.111561
           -0.116229            0.611377             1.51201
           0.0547894            0.453405            0.415394
           -0.705834           -0.127495           0.0800263
             0.61755             1.58328            0.596682
           -0.360116            -1.17168             1.20101
           -0.769965             3.04187             1.21333
           -0.454934            -0.64551            -0.88361
          -0.0540402          -0.0251061            0.600075
