                   x                   y                   z
           -0.221786           -0.387186            0.189421
             1.25328            0.835367            -1.58175
           -0.277402              1.4433             1.60085
            0.997058           -0.934029            0.361628
           0.0341964           -0.227752            -1.03232
           -0.352045             1.72039           -0.460333
             1.28736            0.779962           -0.401721
          0.00550424           -0.191674            0.422335
           -0.121342           -0.104165           -0.467425
             1.67221           -0.260093         -0.00137246
            -0.36365             1.01153            0.171549
           0.0988859            0.428367            0.351219
           -0.175687            0.441614            -1.15778
           -0.397894            0.606275           -0.618003
            -0.56443            0.686267            -1.03313
           -0.166973           -0.917173              1.3567
            -1.02204            0.101321            -1.50451
              1.3009           -0.756089            0.546232
             0.71882            0.546974           -0.348735
            0.580201            0.888025            0.873267
             1.92442            0.477407             1.32641
           -0.304046            0.424791           -0.834806
           -0.420273            0.450322            -1.57375
             1.42426             1.32093             2.15152
           -0.120104           -0.191825            0.284805
             1.68015             0.61357            0.488306
             2.08434           -0.499618            -0.27055
            0.414405            0.346396           -0.367022
            0.439328            0.516394            0.164404
            0.610485            0.262168           -0.934651
              1.8847           -0.232735           0.0489012
            -0.35901          -0.0143119            0.173033
           -0.807409            -1.08907           -0.470308
            0.291317           -0.087216          -0.0911828
             1.37235            -1.78545            0.463033
            0.493235            0.165969            -1.21443
             1.56073            0.701648           -0.375131
           -0.700618             1.17757             1.23403
           -0.642479            0.345751            0.311305
            0.407014            0.362019            0.782035
            0.831045           0.0499759           0.0751993
             1.04551            0.491371           -0.634556
           -0.389823            -1.37424             1.11354
            0.363818            0.471899           -0.226838
            0.432278          -0.0209588             1.15794
           -0.958252             1.04659            -1.86763
            0.247419           -0.771366           -0.794239
          -0.0459337           -0.802309          -0.0795576
            0.490611           -0.444935            -2.07832
           -0.599711             1.12834            0.380238
           0.0176292            -1.22315             1.01097
           -0.909526             1.13899            0.696937
           -0.177135           -0.506835            0.624108
            0.967473             -1.8409            0.472598
            -1.27927          -0.0521497           -0.111194
           -0.728938           -0.552957             0.58625
            0.194392           -0.649451            0.637609
          0.00261988            -1.24706            -1.15474
            0.522375            0.294316            0.842751
            0.830773             1.19296            0.133227
           -0.240147           0.0401546              1.7905
             1.04761            -1.73127           -0.547724
         -0.00887726           -0.707752           0.0376029
           -0.436202             0.85881           0.0194585
            -0.28407           0.0121193             1.20343
              1.3162             1.09477           -0.175093
           -0.847929            -2.10357            -1.15588
            0.464823            0.120751          -0.0803657
            0.173858            0.324435            0.041826
            0.805739            -1.55022             1.41917
           -0.355038            0.170753           -0.527756
           -0.459375              1.6534           -0.435899
            -1.35661           -0.650633            -2.37451
           -0.597933           0.0472515            -0.24033
           0.0783736           -0.772201           -0.267275
            0.423247           -0.146822           0.0355699
            -1.18688            0.287867            -1.64595
            -1.78295           -0.518032           -0.635487
          -0.0573496             3.04646            -1.67454
             1.30935            0.898867           0.0120795
            0.775393           -0.209471           -0.897596
            0.527494            0.101127          -0.0737804
            0.640604            0.497168          -0.0862182
            -2.24692             1.10508            -0.96385
            0.732806            -0.48333             1.02331
           -0.124439           -0.552129            0.376823
            0.422376           -0.388992             1.57702
          -0.0682382           0.0929524            -1.55976
            0.599531            -1.17089           -0.202825
            0.286782           -0.393615            0.289564
            0.908518           -0.902076            0.479756
            -1.05262             2.11201            0.265312
           -0.155038             0.63932            -1.19973
            0.204596            0.723568            -1.09971
           -0.578136           -0.724472           -0.499988
             1.12195             -1.7267           -0.378897
            -0.12763            -1.36654             1.72183
            -2.76994            0.502273            -1.66684
           -0.825636            0.278248           -0.675277
            0.524249            0.426653           0.0602654
             -2.2441             2.31593            -0.40761
            -0.11688           -0.428584            0.763011
          -0.0363433            0.141793            0.668448
            0.309106          -0.0972821            0.769521
          -0.0361033            0.054571           -0.582392
            -1.09326          -0.0784182            0.917583
           -0.146447            0.761327             0.78275
           -0.252448           -0.560352          -0.0291911
            0.996387            0.384495            0.461207
           -0.782098           -0.250873           -0.948643
            -0.33166            -0.17073            0.703012
            0.128357           -0.781735            0.344228
            0.268419            0.172453            0.514734
             1.20177            -1.95703            -1.31768
            -1.70721            0.320214            0.533717
             1.06927           -0.629252            0.148855
            0.508337           0.0480004           -0.200361
             1.30149            -0.62344            -1.03105
           -0.609033            0.714088           -0.690096
            0.215698            0.946658           -0.742937
           -0.883696            -3.00733             1.77066
            -1.37998          -0.0273507            -1.02176
           -0.424903            0.865594           -0.188352
              1.2103           -0.699088           -0.191651
           -0.419937            -1.00813             3.01421
            -1.29268            -1.70233            -0.89144
           -0.825816            -1.31236            -0.43559
             1.88393            0.615201           -0.487832
             1.14122            0.796727            -1.85593
            -2.66504            -1.18983            -1.72042
             1.69401           -0.788132            -0.31944
           -0.353614           -0.646374            0.488464
            0.687503           -0.499774            0.823791
            0.206627            -1.62166           -0.284582
            -1.18848           -0.593896            0.392176
             1.97611           0.0445152            0.273612
             1.36553             1.99271            -0.82602
            0.415239           -0.994823            0.373918
           -0.825663             -1.7605            -1.07692
           -0.474016           -0.198637           0.0330057
            0.282747            0.500163           0.0674019
          -0.0700101            0.619863             0.97451
           -0.923081            0.397959            -1.39177
           -0.468328            0.151841            0.503599
            0.311144           -0.329505             1.08281
            -0.52972            -0.11277             0.12751
             0.13556           -0.195382            0.812886
            -1.58288             1.42567             0.28398
           -0.541074             2.60868            0.599518
           -0.175221            0.909892            0.720007
           -0.312761           -0.102837         -0.00781295
           -0.811928           -0.546072          -0.0304019
           -0.877634           -0.767964            -0.94408
          0.00680357            0.112463            0.460775
             1.05509           -0.544867          -0.0773696
            0.176269            0.448062           -0.197673
           -0.093798           -0.782423          -0.0925203
            0.509457            0.762853           -0.495405
           -0.142892            0.658788             1.22998
            0.605848           -0.745272              1.5905
             1.82982            -1.08956            0.865109
             0.28913           0.0696267            0.466289
            -1.46401             1.23556           -0.944473
            0.226705             0.94671            -1.57855
           -0.984047            0.105972          -0.0652002
             0.21125            0.610934           -0.292294
            0.541608            -3.29606            0.347279
            -1.43301              1.3195            0.681466
           -0.863346            0.560452           -0.214544
           -0.190723           -0.735676           -0.762527
            0.876957            -1.15526            -3.22283
           -0.856489           -0.191793            0.667069
             1.52876           -0.667756             1.19126
           -0.629895           -0.370719            -3.15695
             1.02805          -0.0792469           -0.432306
           -0.372979            0.392451           -0.114713
           -0.871785           -0.489426           -0.299004
           -0.775988            0.265789            0.193778
            0.909401            0.214612            0.222162
           -0.427108            0.757999          -0.0180227
           -0.369387           -0.782112            0.177547
            -1.11491            0.194999             2.90848
            -1.26845            -1.79957            -1.43499
             2.71183            -1.07546             2.93653
           -0.610371             2.10814            -1.00628
             1.31264           -0.167302            0.200265
            0.319443            -1.28147             -1.3872
           -0.111292            -1.91682         -0.00101429
           -0.685509            0.111041            -1.07954
            -1.07757            0.824665             0.55309
            -1.80352           0.0868969            -2.01774
            0.306032           0.0270713            0.637427
             1.69454            0.246909            0.574291
           -0.167043            -2.87625            0.383989
           -0.964806            0.916956            0.191886
           -0.981726            -1.44674           -0.778763
             1.14892            0.158372             1.13851
              1.6529               2.653            0.298787
           -0.370662             -0.4106            -1.82639
           -0.582998            0.819381           -0.552095
           -0.399371            0.723776           -0.391264
           -0.344616           -0.623809            -1.43869
            0.461927            0.235917             1.01929
          -0.0173752             1.87089           0.0707038
            -1.33073            0.276412           -0.264924
             1.30863            0.770387           -0.706459
             1.51048            0.294756             0.94523
            0.454842           -0.386551           -0.118776
             1.21786             1.20983            0.279792
           -0.747217            0.988851            0.488788
            0.816412            -2.32705             1.47543
           -0.625685            0.173522           -0.565158
           -0.431352            0.448547            -1.28473
          -0.0564316           0.0655151            -1.17206
            0.516469          -0.0827628            -0.47263
            -1.51465            0.327845            -2.13619
           -0.101823           0.0874402            0.147886
            0.141891            0.528718            0.635043
           -0.763322           -0.981839           -0.329437
          -0.0105568            0.206524            0.330658
            0.258257           -0.845293           -0.709509
           -0.288435           -0.238764            0.121762
            -2.34043            0.158878              1.6348
             0.48446           -0.739979            -2.08686
          -0.0308472             -1.1547           -0.194137
           -0.214735           -0.558784           0.0787122
           -0.398362             0.25418             1.12746
             1.42626            -2.22023             1.21942
             1.58527           -0.915902            0.962683
              1.1249             2.57064           -0.075317
            -1.05132           -0.417106            0.228618
           -0.204827             1.99735            0.320559
            -3.09597           -0.195308            0.289047
            -2.36439            -1.27479            0.436381
            0.656229            -0.43363            0.202448
            -1.86631            -1.68369           -0.696677
            0.119183          -0.0546383             0.56192
            -1.40552             -2.2683            0.085298
           -0.496378            -1.07382           -0.781871
           -0.128559           -0.242424            -0.64224
            -1.94906           -0.118078             2.28928
            -1.42465            -0.16253            0.582397
           -0.728265           -0.202084           -0.137506
          -0.0221666           -0.080042            0.887012
           -0.768052           0.0640157           -0.500969
           -0.210335            0.197635             1.53911
           -0.246351            0.211207            0.341293
           -0.719504           -0.401589            -1.63769
           0.0793262            -1.16105            0.370591
             1.09759            -1.76148           -0.623136
           -0.243473            0.868314            0.195156
            -1.23993            -2.21417            0.425035
             0.62302           -0.169706             1.25674
           0.0396676           -0.900676           0.0956376
             2.26345            0.916596            0.746714
            0.962633            0.248685           -0.417597
           -0.196489           0.0484985            0.458855
             2.93049           -0.413138            0.734806
            -0.16294           -0.330151             1.02603
            -1.59957            -0.99482             0.96301
           -0.346818           -0.260813           -0.523251
            -2.04047             1.43529             1.91161
            -1.14176            -0.16641           -0.104689
            0.636189           -0.568372            0.351158
            -1.93761            -1.01086            -0.60004
            0.651839           -0.465803          0.00912008
           -0.382754            0.501615            -0.72727
           -0.564128           -0.370878          -0.0948806
           -0.636971           0.0332916           -0.680084
            0.075513           -0.894514            0.607301
           -0.764348             1.54261             1.62368
            0.188314           -0.242763             1.18683
             -2.3396          -0.0590495            -1.37544
            0.563941           -0.075908          -0.0281812
         -0.00819933            0.833499             1.24375
            -2.00663            0.863006             1.52589
            0.827907            -1.12273            0.822116
           -0.112423            -1.51541            -0.93169
           -0.209778           -0.804451           -0.298202
            0.483545            -1.14462            0.373927
           -0.900611            0.646084            0.568132
            0.734363           -0.309874            0.314395
            -0.29571            -1.52854            -2.14892
            -1.10464            -3.03301             1.04327
            0.746848            -1.63112             -1.1945
            0.671281            0.405135           0.0837246
           -0.308991            0.463765           -0.089276
           -0.288711            -1.37778           -0.479224
             1.56427            0.611754            0.370661
            0.146446           0.0365379            -1.57362
             1.02496            0.104213           -0.240645
            -1.47516             1.34219            -0.75441
            0.384681           -0.461575           -0.173928
            -1.64207           0.0214374            0.785111
           -0.716312            0.417739         -0.00779624
           -0.315468            0.159918             1.50613
             0.94562             1.53834            0.345431
           -0.454975             2.89866           0.0571603
            0.226321           0.0813035            0.202028
            0.627314            0.789652            0.103074
            0.309925           -0.125161            0.190841
           -0.868729            0.056294            0.437257
             1.08347           -0.265386            0.680266
           -0.115022             1.41156             1.62969
           -0.294621           -0.154367          -0.0968721
            0.118831            0.817716            -1.26651
           -0.615447               1.905            -1.31493
             1.09259           -0.851414            0.257417
            0.503028          0.00475789             1.00069
            0.160859            0.160622          -0.0125891
            0.197674            -2.13004             1.83891
            -0.11641            0.511587           -0.637865
             1.19909           0.0579962           -0.368197
            0.625944            -0.14309            -1.12404
           -0.900758           -0.894594            -1.37493
             1.38879             1.48944            -2.74577
           -0.476799             1.22844            -1.71455
            -1.66908            0.457817            0.738409
           -0.742982             2.18826            0.474623
             0.43065             0.13336           -0.182289
            -0.58723         -0.00428542            0.012692
            0.487726           -0.285355           -0.253803
            0.492214           -0.609851            0.903296
           0.0930704            0.636185            0.744741
           -0.618545           -0.955034            0.790105
            0.189764            -1.41343           -0.980092
              -1.639           -0.317523          -0.0985385
            -1.15709              1.0362           -0.829689
             1.58648             1.95687           -0.891962
            0.544553           -0.558957            0.202214
             1.11961           -0.871735           -0.785759
            0.310748            -1.03787           -0.129867
             2.12991           -0.623948           0.0125864
            0.177997           0.0667652          -0.0177505
            0.125071             3.02236            0.849852
            -1.05935           -0.896277            0.302214
           -0.247095          -0.0978764            0.826463
             1.68035            0.110585            0.128476
            -1.48598             1.29018          -0.0633802
            -0.33079           -0.922187            -1.46866
            0.646533            -1.80189           0.0476599
             1.19692            0.499338           -0.075336
            -0.33764           -0.308656           -0.545682
            0.169432           -0.037337            0.186271
            0.419553            0.213511           -0.969868
             1.18071           -0.732183           -0.347076
             1.23302            0.998206            -1.48857
            0.739371            0.804838            0.496858
            0.744138            0.411917            -1.21534
             1.59812            0.706582            0.838993
           -0.141924           -0.891483           -0.751925
           -0.154944          -0.0911781           -0.199876
            0.401171             2.11849            0.119939
             -2.1596            0.937665             2.35439
           0.0447952            -0.21257           -0.454772
             1.29352            0.786642             2.02027
           -0.685774           -0.637001            0.432496
             2.45484           -0.352491             1.23389
           -0.434603           -0.385573             1.33418
            0.872613            0.892225            0.138323
            0.749022           -0.260819            0.315895
            0.975598            -1.09273            0.153962
           0.0794833           -0.134138           -0.357483
            -0.92962            0.873551           -0.276197
           -0.232296           -0.122299           -0.600584
             2.02009           -0.624539           -0.207746
           -0.558153            0.168795           0.0459604
            0.332307           -0.148779           -0.849999
            0.597704            0.232132            0.854516
           -0.309101           -0.401912           -0.289821
           -0.469598             1.43344             1.19239
            0.399136            -1.71834           -0.191964
            0.138378            -1.06772            0.974309
            0.508532           -0.479989            -1.03945
           -0.568033           -0.221748            0.364017
            0.609293           -0.774538             2.22184
           -0.248328             1.10769           -0.312179
             2.18687            -0.43894           -0.610162
           -0.462743           -0.256966           -0.111621
           -0.722722            0.310632            0.437546
            0.312449            0.532391          -0.0296712
           -0.931202            -2.03482            -1.91425
            0.418911           -0.542427            0.534943
           -0.557912           -0.605024           -0.373303
           -0.242184            0.301222            0.176229
             1.02254            -1.42018          0.00514672
           0.0806264             1.83317           0.0255153
            -1.12793            0.860684            -1.11392
            0.997998              1.3161            0.470008
            0.286528            0.311849           -0.334097
             3.60448           -0.570964           -0.759478
            -1.79122             -1.4919             1.30758
           -0.383002             0.72182            -1.08013
             1.61412           -0.390912             0.61439
             2.14694           -0.298994           -0.782109
           -0.485461              -1.582            -1.81444
             -1.3621             1.24089            0.269294
             0.45321          -0.0454735          -0.0626763
           -0.238972           -0.401588           -0.426036
           -0.382261            0.333414            -0.92278
             1.49663             1.91981            -1.34216
            0.659182            -1.16381            0.473296
           -0.642378             1.08636               1.265
           -0.283855           -0.817942           -0.242506
             1.50134            -1.12879            0.728308
            0.670912             0.72263           -0.447918
           -0.290582           -0.222315            0.950262
            0.957587             1.24355            0.956631
            -1.20107           -0.445078            -1.73973
             1.08171            0.398922           0.0523809
           -0.472681           -0.127566            0.428194
            -2.04547             1.22902            -1.62129
          -0.0354286           -0.100441           -0.480433
            -1.07865           0.0861786             1.93078
            0.155854          -0.0306306           -0.617219
          -0.0760227           -0.751641           -0.339855
           -0.320416             1.69593             1.64142
           -0.549926            0.488854            0.126428
            -1.52623           0.0715606            0.554151
          -0.0179008          0.00342478          -0.0419782
           -0.683268           -0.440734             0.84743
             1.12605           0.0384807            -1.56643
            0.532601            0.778653           0.0980582
            -1.54949            0.105382             1.06188
            -0.92215           -0.514908             1.62278
             1.50984             1.67781             1.48589
            -0.60462            0.489605            -0.80238
          0.00525705          -0.0127081           -0.192651
            0.204504           -0.186625            -0.81311
            -1.02863            0.761943            0.460811
            0.886123            -2.49339             1.76101
             2.56757            0.450403           -0.400399
           -0.558601            -1.12065            0.862982
           -0.432634             2.07609            0.766315
          -0.0504588            0.168534            0.570628
           0.0701913           -0.502831            0.544373
            0.341128            0.777054           -0.671607
            0.431795           -0.558243            0.549041
            -1.67122            0.152159            0.296349
            0.488659          -0.0848233           -0.574099
           -0.816549           0.0471824           -0.562899
           -0.345026           -0.526676            0.172884
             0.83148             1.57334            -2.08574
            -2.13863            0.251152           -0.857586
          -0.0929735            -1.80183             1.16279
            0.106988             1.15149            -1.41171
            0.222475           -0.382871            0.591202
            0.385425           -0.196744            0.184203
           -0.157653           -0.485008            0.228826
            0.685779            -1.32862          -0.0327004
            0.683664             1.24863             0.21233
            0.494314             0.71875            0.163647
            0.600765            0.550746           -0.546361
           -0.776954             1.01098            0.509993
            0.368892           -0.797689             1.29745
            -1.92412            0.694558            0.155097
          -0.0788701           -0.228706           -0.419858
            0.556472           -0.113689            0.234189
            -2.08049           -0.328499           -0.206958
            -0.27941           -0.362007           -0.301048
            0.196351           -0.966988            -1.48278
            -1.50884            -0.14289             1.48187
            0.350601           -0.447248             0.54861
             -1.4406            0.672515             1.91362
            0.850076           -0.756677            0.356362
            0.764431           -0.192432            0.711596
           -0.359879            0.956412             2.85556
            -1.73644             0.85435            0.414725
           -0.358298            0.224702             2.64371
            -1.56722            -1.50415             -1.5451
             1.01897            0.286267            0.911547
            0.505971            -1.34695            0.921757
           -0.148659           -0.968056           -0.831096
          -0.0162469            0.482722             2.72374
            0.308895            0.572848           -0.689826
           -0.115254          -0.0212056            0.164299
           -0.396329           -0.515729            0.219444
            0.243266            -1.10864             1.06378
             3.97597          -0.0511417            0.921203
            0.875584            0.967586            0.473115
            0.104985            0.121356            0.303976
           -0.368648              0.2481            0.250471
             2.02813            0.185175           -0.589844
             0.13729            -1.50413             1.48072
            -3.00078             1.00762             1.01746
           -0.368261            -0.23837            0.122993
            0.796306          -0.0558993           -0.320357
          -0.0631643            -0.14038             1.26274
            0.286337           -0.200349            0.188378
           -0.511495           0.0381248            0.114896
             1.35704             1.21284            -0.59547
           0.0739175            0.584495           -0.968959
            0.593925            0.122627            0.360571
            0.933482            -1.01981            0.841056
           -0.144117            0.378439            0.952961
           -0.158813           -0.284595           0.0900767
             2.35893            0.539749            0.170533
            -1.46837           -0.354447             1.34674
           0.0560975            -2.35886            -1.98492
            0.114382           -0.245724            -0.81775
            -1.53296             -1.1695           -0.250058
            -1.02329            0.175935            -1.27845
           -0.496318             1.46854           -0.928644
            -2.81857             2.58509            0.156543
           -0.488577            0.121031           -0.688305
             1.63034           -0.542462           -0.340265
           -0.215886         -0.00736153            0.561621
            -1.32251            0.369047            -1.50025
           -0.471824            0.293872            0.593381
          0.00535992           -0.814952           -0.202742
           -0.130577           -0.473148           0.0958957
             1.33052          0.00738046          -0.0478272
            0.526751           0.0949897            -1.24496
            -1.19891            0.566984             -1.5614
             -1.0914          -0.0754384          0.00931455
           -0.276982            -1.03341           -0.254152
            -0.63256           -0.713687           -0.644468
           -0.824856            0.929287          -0.0156457
            -1.15806            -1.84247            0.320995
           -0.200145           -0.583621          -0.0298262
            0.155907           -0.550581           -0.427257
           -0.495599            0.388198           -0.784531
             1.34151            0.554633           -0.368987
            0.490532            0.108244           -0.756392
            0.397146           -0.592758           -0.282056
           -0.418819            -1.06146          0.00902474
           -0.129613          -0.0420482            0.349915
            0.870086            -2.77492             1.16245
             0.74173           -0.363993             2.20401
          -0.0388385            0.460879            0.438603
           -0.252416             -0.3791             1.27223
            0.790568          -0.0849149         -0.00305328
            -0.17138           0.0489315            0.104612
           -0.142948            0.919529            -1.46575
           -0.204764           -0.103781          -0.0618217
              1.0205          -0.0313889           -0.783414
            -0.12641            0.170984            0.421916
             1.03237             1.53856            -1.44731
           -0.371081            0.391802           -0.280287
            0.681037             1.08419           -0.738474
            -1.54969            0.593188             -2.1245
           -0.260863            0.394482            0.171584
            0.945281          -0.0396012             1.24575
            0.276505          -0.0597891           -0.935377
            -1.71629            0.529055            0.800726
            0.224054           -0.184166            0.448798
           -0.436535           -0.845769           -0.947999
             0.60852          -0.0351722            0.290964
             -1.0618            0.832066           -0.617398
            0.197602           -0.530652            0.666078
            0.359725           -0.203001          -0.0312848
            -1.58528            -1.00247             1.76317
           -0.506467           -0.511703            -1.41812
           -0.534354          -0.0757738            0.812927
             1.57945            0.845051            -1.00355
              1.1918           -0.372622          -0.0159418
             1.34066            0.702459            -0.84701
         -0.00658755           -0.269488            -0.53048
            -2.54952           -0.709196            -1.34578
             -1.1269             2.40906            -1.49309
           -0.988555           -0.366066           -0.209001
           0.0659812            0.550205           -0.143612
            -1.78563            0.204058           -0.778542
            0.657993           -0.387067           -0.299651
           -0.814571             1.71209            0.845933
           0.0357466          -0.0277328            0.481458
             1.11241             1.05817            -1.07667
          -0.0367632            0.410965            0.520978
            0.425639            0.302081             1.30534
           -0.545954             3.08237            -1.07448
         -0.00330293           -0.899072           -0.507941
             3.13037           -0.612786            -1.89416
           -0.394287            0.577604           -0.863743
           -0.259654           -0.209857            0.623164
           -0.876601             1.21332           -0.867354
          -0.0954056            0.614794          -0.0319569
           -0.153502            0.518809           -0.310463
             1.12284        -0.000852098            -1.78816
            0.881975            0.570296            -1.33838
           -0.237388           -0.323538             1.18052
             0.13094          -0.0325531           -0.599194
            0.662884             0.11841             -1.0257
             0.30457            0.789732             0.10641
            -0.57799              1.7454           -0.610687
            0.719504           0.0913364           0.0348123
           -0.602912           -0.522309            0.872074
           -0.017949           -0.451108            0.984225
             1.15898          -0.0710106             0.89657
            0.859086            -0.34691           -0.982202
            -1.34758            -2.17953             0.93354
            0.335079            0.195761            -2.69346
            0.228964            -1.48522             0.95653
            -1.19133            0.296207            0.215475
           -0.954035            0.423376          -0.0655996
            -1.30539          -0.0524736            0.864648
           -0.901982             1.59509            0.316611
           0.0420522           -0.186804           -0.385721
             -0.6807           -0.586734            0.311972
            -1.35438            0.943238            0.663103
            -1.71232             -1.0689            0.454284
            0.073761            0.363324            -0.11489
           -0.352144             3.26926             0.22907
            -0.28276            -0.78909           -0.412783
            -2.42492            -1.81417           -0.488069
            0.566808           -0.311615            0.520084
           -0.857461             1.60807           -0.257531
          -0.0524245           -0.259648            0.167712
             0.11514           -0.337762          -0.0562613
           -0.155102           -0.269785          -0.0375402
             1.96694           -0.462666            0.579361
            0.258365            -0.23891            -2.22348
           0.0618658           -0.443896            -1.42181
            -1.00711             1.14586            -2.28376
             1.04185            0.740475            0.092112
           0.0506977            -1.32548            -1.03935
            0.488705                1.97           -0.346309
            0.115268            -1.38543            0.589845
           -0.289276            -1.12503            0.438189
            0.244668             0.41904           -0.490888
            0.755792             1.72834            0.893891
           -0.905606            -0.54086            0.240801
             0.80424            0.628484           -0.630472
             2.69872           -0.312229           -0.393039
           -0.935425            -2.48179           -0.707277
            -0.83717             0.32075            0.247364
           -0.275474            0.159993            0.809253
           0.0428547           -0.294334            0.124183
            -1.48288            -2.06079            0.269114
           -0.489302           -0.412232             1.36663
            0.864206           -0.112158            -1.46011
            -1.52912          -0.0158429            0.451316
           0.0921725           -0.485352             -2.3866
           -0.911784           -0.852361            -1.05739
            0.307126              2.7042           -0.983821
           -0.775251            0.597108           -0.892174
            0.524277            0.620845            -0.89249
             1.72719            -0.70972           -0.284305
            0.233581           -0.257952           -0.316894
           -0.701517           -0.605099            -1.89366
             1.03122              1.0329             -4.0004
            0.525358            0.532141           -0.166583
            -1.06254            -1.67886           -0.976189
            0.520192            0.789716           -0.379654
           -0.882912            -1.83225            -2.88991
            0.624529             2.18332             1.59168
           -0.722912            -1.76828            -1.46291
           -0.793879             0.32097          -0.0688005
            0.752095           -0.840936           -0.529751
            0.725027            0.353485            0.502764
           0.0937909           0.0251759            0.212263
           -0.572015            0.376058           -0.598564
            0.738678           -0.145608            0.439249
           -0.164861            0.149085           -0.724508
         -0.00884305           -0.419347            0.149725
            0.655396           -0.142466            0.721934
           -0.546101            0.384418             0.99088
          -0.0716329             0.78677             1.19624
           -0.523456            -1.45536            0.562178
            0.390886           -0.234522             1.62349
           -0.982081            0.191106           -0.370353
            0.345106           -0.271435         -0.00907881
           0.0264676          -0.0816919            0.902753
           -0.117158            0.609925            0.507804
            0.808661            -1.08547           -0.276366
           -0.796702           -0.620388            0.929787
           -0.966414            0.528395           -0.371146
             1.22663             1.20413             0.34877
            -0.48574            0.430821            0.151007
            0.377565           -0.868526            0.519629
           0.0493667            0.217688            0.744514
           -0.395038            0.714995           -0.613481
            -1.20423           -0.375771          -0.0776909
          -0.0708846             1.36635            0.815898
            0.253191            0.622492          -0.0981592
          -0.0779333            -0.17323            0.546542
           -0.682837            0.263296            0.168427
             1.32572           -0.223992            0.224672
             3.32067            0.248434              2.8397
           0.0561142           -0.116183             1.62868
           -0.408766            0.190822             1.32664
          -0.0274107           -0.162495             1.12747
           -0.734167            -4.59776          -0.0670578
           -0.442442           -0.245238            0.545963
          -0.0751888            0.390337           -0.596807
            0.741911           -0.985648            -2.09157
           -0.504541          -0.0557901           -0.974324
           -0.407592           -0.247572           -0.121971
           -0.392981           -0.192844            0.961338
             1.38851           -0.473082           -0.110132
            -0.68224           -0.720983           -0.942956
          -0.0210873           -0.148393           -0.629386
           -0.551926           0.0666942             0.85897
            -0.34334           -0.492656           -0.429286
            -1.04486            -0.19461            0.294889
           -0.539295            0.121166           -0.625756
            -1.98878             1.21801            0.140654
           -0.310298           -0.276376            -1.34985
             1.20564          0.00837762             1.06912
           -0.676382            0.213976             0.89021
             1.21758           -0.408973            0.341206
            0.360819              -2.394              1.7865
            -1.01607           -0.546147           0.0759532
             2.54471            0.419464           -0.139687
            -1.88996            -1.10493             -3.2669
            0.118238            0.963541           -0.710373
         -0.00861255             0.59361           -0.204247
            0.508866             3.08473           -0.403575
            0.413764            0.316682           -0.695913
            0.131445             1.10444             1.03108
            -1.00471             1.31088             -2.8681
           -0.279374           0.0392096            0.122386
            0.884961            -1.02794             2.03562
           -0.241985            -1.45897             2.69472
           -0.909484             -1.6311             0.72652
           -0.217137            0.130219             1.24381
           -0.592148           -0.562411          0.00904024
            0.615035            -3.62189            0.304908
            -1.82382            0.224562             1.12295
             1.34503           -0.869691            0.280656
           -0.539341            0.117014           0.0187991
          -0.0808508           -0.927799            0.454161
              1.3024            -1.11292            -1.31351
            -1.21069            -1.67571           -0.535687
            0.272309           -0.157311            0.241736
            0.615077             1.30795           -0.593072
           -0.266665           -0.120192            0.354978
            0.220941            0.953089            0.301003
          -0.0166694           -0.957799           -0.508147
            -2.13638            -1.92151            -1.58877
            0.387926          -0.0583175           -0.164848
            0.178026            -1.29107            -1.09969
           -0.652103            0.789791            -0.81178
           -0.508445             1.85686            0.531503
            0.498868             -0.7516            0.937581
             1.25554            0.529487           -0.607639
           -0.700731           -0.373249            -1.92391
           0.0778261             1.19727           -0.406291
           0.0923834           -0.227592         -0.00667544
