                   x                   y                   z
             3.88993             1.47947             3.70011
            -2.68711             4.22459             5.18186
             2.33489            0.837201             1.12484
            -3.69958            -1.38412            -5.78173
          -0.0512377            -1.17549             2.25257
            -3.79955            -1.80201             2.91378
           -0.058061            -2.99475             4.80213
             2.06874             2.29051            -4.30881
            0.809063            -3.80264            -5.42519
            -2.32009           0.0957942             4.07462
             1.39486            -6.03385            -1.91517
              0.9999              1.0307             6.40058
              1.6928             1.21397             2.58354
             5.05545            -4.07297            -4.51833
           -0.405336             1.24214             2.59579
            0.938006             3.07403            -6.30767
           -0.188843            0.972092             0.64069
           -0.626114             1.02388             2.62296
            -6.12115            -4.33987             4.84239
             2.33595            0.646618            -4.17583
            -1.11934            -4.07571             2.25344
            0.816961           -0.403453            -2.14547
            -1.42429            -1.33506             6.16951
             4.13184             3.21456            -10.4211
             3.16646           -0.398006             4.87531
            -4.86746              3.7087            -3.40757
            0.676319              2.6743             1.38914
              1.3568           -0.942087            0.600798
             2.75949           -0.609197             2.22221
           -0.926247            -1.38566             2.11222
             4.75272              1.2594             5.09591
             2.70196             1.64701             3.57436
            -1.80818             1.81978             5.02378
            -8.31662             3.93695             9.69564
            0.345509            0.640017            -1.21952
            -3.60125            0.235652            -3.27669
            -3.26075            -1.01458             2.42568
             1.13398            -1.62267             3.02681
            -2.13156          -0.0498651            -2.44568
             5.23856             2.61151            -1.98014
           -0.650506            0.810616             2.75722
            0.584713            0.698847             4.74208
            -0.50464             1.42751             1.17943
           0.0480703            0.409391            -4.26651
            -1.12029            -2.01765             3.32795
            -5.08587            -2.46383             3.86678
            -1.45543            0.455374            -2.38468
              2.8271             1.30023             4.90681
            -2.76041            -2.28392            -1.48135
           -0.869447            0.268502            -1.90739
             1.09623           -0.510091           -0.818667
            0.443975              2.8364             3.30913
            -3.16948           -0.200836             4.11596
            0.233064             1.62261            -2.06421
             4.39058            -1.26529             4.93462
             9.93232            -5.69918             7.86456
             0.67846            -3.62682             -3.4343
            -1.21539             -2.3071            -3.11334
             5.46216            -2.73572             4.76377
            -1.63629            0.278942            -1.64528
             1.34791           -0.942156            0.271967
            -2.44643          -0.0876927            0.889385
            -4.72725            -3.29877             5.80365
             1.49699          -0.0452223            -7.26347
            -1.05386            -1.52548            -1.43895
            -1.66966           0.0739553            -7.14078
             1.39736            -6.91457             7.11865
            -2.76165             3.86455            -9.56518
             -1.3468            0.970508             4.79358
            0.164391            0.148736             4.28669
               4.621           -0.360273             3.91734
            0.696318            -2.23529            -3.03884
             1.44225            -1.91632             3.36352
            -0.62203             1.23831             2.35894
             0.46604            -0.93681             2.48201
             2.94781             1.13904            -10.4532
             3.60783            -2.16827             2.93526
             2.41653           -0.239046             -1.0396
           -0.448503            -1.82555             2.63445
             1.50594           -0.453265              3.8447
             1.44446           -0.326789             3.43318
             1.13689             2.62204             3.52663
             3.40805            -4.31764              6.4997
             1.14567           -0.738146             1.90002
             3.17798             2.40542             3.72234
            -3.51602            -3.03159             6.66175
           -0.508877             2.56571             1.76697
             3.43129           -0.962942            -4.30879
           -0.230398           -0.194951             4.30374
            -1.35848            -2.98293             3.16698
             4.07288          -0.0227708             3.90793
            -1.24462            -4.91967             6.59416
           -0.886122            -2.07033             2.11187
             3.24117             0.41564            -1.19364
            -1.32446             -2.0393              2.9588
            -3.90015             2.04295             2.28091
          -0.0653018           -0.260752             4.00614
            -2.10957           -0.990527             1.52327
             2.86404             2.00387             4.51568
             1.72794           -0.612485            -1.42337
            -3.59417             2.54798            -2.04822
            -3.79238              3.6065            -3.34628
           -0.933886           -0.303296            -6.31444
           -0.122737             1.94658             3.02807
            -3.04451            0.543726            -8.83951
             1.14418            -1.94352              6.2554
             2.42884              2.6249             6.07195
             4.09332             3.62203            -2.05347
             3.73352            -1.03743             2.54056
             5.14044            -2.41163             3.21134
           -0.334298             1.91741             5.28508
           -0.947874            -1.10712            -3.72127
            -3.28478            -1.41072             3.96853
            -1.29235             3.12162             3.69994
            0.500233            -1.86578             5.42446
             1.35994             1.42902             1.30267
            -1.12351             -4.9956              6.6779
           -0.507207             3.14214            -1.10026
             2.19222            -2.39399            -4.79463
            -2.52499            -3.25459             4.31717
           -0.990044             2.14742            -5.01312
             2.59756            0.654743            -4.81506
           -0.576655            0.266087            -1.42698
           0.0653635             1.69237            -1.78392
            -0.81876           0.0705466             3.66291
             3.57621             2.78077            -4.29186
           -0.364689            -2.36114            0.796112
            -4.16081             3.17022            -8.29135
            -7.53701            -3.63951             4.54087
            -1.37037             2.91968            -2.92677
           -0.652794             1.59957            -2.92236
             1.80496            0.610497             4.09833
            -1.10981            0.162235            -3.72502
           -0.857271            0.794389            -4.21084
            -1.12547            -1.81793            -3.45502
            -1.21519            0.298008            0.859309
             1.93254             1.32254             1.99217
            -2.59154           -0.411355            -1.41223
           -0.793368             1.70653            -2.64154
             1.26439             3.66686            0.841619
            -3.76638            0.397467             5.39843
            0.418054            -4.60724             5.48089
            0.173439            -4.52751             6.62166
            0.540589            -2.33965             2.07893
            -3.29895             1.59092            -4.89714
            -3.20982             2.15441             3.38094
            -2.65491           -0.716028            -2.74766
           -0.170775              2.1323             4.51184
            -1.89961             3.20445             3.41969
           -0.855243            -1.85252            -2.73128
              2.4647            0.734213            -2.62334
              1.8412            -3.62681            -6.52326
           0.0769759           -0.553159            -9.64875
             1.10265             1.99553              1.6921
             2.43587           -0.562785             3.04439
            -1.43169               2.856            -2.98263
             1.85257            0.599507            -4.32661
             5.96778              -1.451            -2.92551
            -2.28377            -3.92026            -3.43967
             0.39745            -6.21956            -1.00458
            -2.89453            0.658548            -2.97644
             4.52098             5.77468             3.20823
            -2.26122             4.69603             5.21221
             1.32298            -0.39488            -7.84113
            0.116176            0.438254           -0.766439
            0.794878            -1.77113             2.98305
            -3.42723            0.568402            -2.66354
            0.845613           -0.851401             1.47259
             2.93766             6.14671            -3.45689
               1.405           -0.364989            -1.99698
           -0.254669            -2.12037            -5.61519
            -3.52512             2.16379             -1.8536
             2.41757             5.84001            -3.35381
             -4.0131            -1.13295             2.47045
             2.53648             4.36069             2.16397
            0.338268             4.58241             11.6505
            -5.00181             1.82838             2.38786
            0.423534            -1.54901            -7.69192
            -1.41273            -3.74651             8.91046
             3.74929           -0.189294             8.31937
             1.30075             2.01219            -3.04437
            -1.32969            -1.64062              3.8748
            0.498308             1.75288             -1.5076
             0.71733            -1.10402            -1.11578
             1.89461            0.315844             -2.4363
            -2.02166             2.18223             3.24554
               2.103             1.44032             2.88402
             4.80078            0.659885            -12.1867
            0.841313           -0.516946             1.80058
            -1.36924           -0.958082            -4.41136
           -0.505768             9.04719            -6.58357
            -1.46927             2.43773            -4.22425
            -2.51027             1.94123            -1.93131
             1.51051            -2.89951           -0.963777
          -0.0532631            -1.52658            -2.68012
           -0.258279            0.874511            -5.71752
           -0.270657           -0.992757            -4.32207
           -0.707287           -0.528499             4.25165
            -4.04053            -4.42636            -2.70105
            -1.98724             2.83136             4.56843
           -0.649088         -0.00962069            -4.86447
            -2.95624              2.5467            -6.19858
            -3.93435           -0.724687             4.35987
            -4.16811             1.05349             -4.9912
             -1.5351             2.73484             4.71614
            -1.97149              1.1418            -2.44382
           -0.169571            -1.22165             1.56283
            -2.66346            -3.06858            -5.00683
             2.37638            -4.13063            -3.12334
           -0.706128             1.79109             1.93062
           -0.700386           -0.396335             2.16356
            -4.79135            -6.99781            -7.70059
            -3.72825            -1.36491             2.99261
             2.18604             -4.2687            -4.30844
           -0.600914            -2.34588            -2.15753
           -0.175865             3.10817            -1.34799
             1.21659            -4.02922            -2.32999
            -1.46509           -0.466124            -3.63099
            0.955138           0.0860756           -0.934773
             3.73845             1.80562            -5.49669
             1.15402             0.98477            -4.21703
            -3.09961            -5.56606             3.51616
            -3.13956            -1.82009             -2.8963
            -6.04707             7.64312             5.25134
            -2.31643            0.482846               3.374
           -0.566619             1.08402             6.31292
             9.03459            0.015329            -6.35789
            0.151782           -0.139323            -3.22173
            0.648678            0.636215             4.37023
            0.613205             1.70905             1.62707
            -3.42779             3.70151            -6.57861
             1.29195           -0.337278             1.62297
             4.72727             11.9775             5.93531
            -1.47411             2.14003            -4.57879
             2.85736             4.75559             2.90078
             1.73256             1.73168             1.67871
            -2.62587           0.0687939              2.7588
             4.31516            -4.37272              9.0001
             1.18271            0.568314            -2.00207
           -0.863587              2.9778             2.72617
           -0.667321            -1.88191            -4.10595
            -1.61076            -1.31241            -2.28537
            -1.79069            -3.37745             -3.0457
            -4.35895            -7.35966             8.08612
          -0.0517751             -6.5907             7.03855
            0.965303           -0.437761             2.39146
            -4.63207            -2.98062           -0.755745
           -0.641423            -7.49578             2.95047
           0.0233271            -1.71011             2.71045
            0.463775              3.6119            -4.96776
            -2.23243           -0.384213              4.2029
             1.92103           -0.995761             -6.6464
            0.966468            0.634857            0.761086
             7.06976             1.89806             1.53865
             1.15119            -2.76106            -4.60093
            0.619094            0.235062             7.12753
            -4.20655            0.516412            -6.09725
           0.0711628           -0.249287             1.00367
            -2.19641             -2.4997            -1.39543
            -1.84683            0.180313           -0.788914
            -1.22892             1.43411             2.07613
             1.52281             4.67783            -4.97531
             4.19908            0.102617              4.1685
             1.36773            -1.47542            -2.00439
             0.32927             1.48313            -3.59099
             3.31077            -2.05231             3.19787
             1.47579            -1.12855             3.21917
            -1.64291           -0.356416            -3.52134
            -2.58726           -0.826941            -1.02337
           -0.896375           -0.441853             3.76308
            -1.49875            -2.15703             5.67171
             3.37642            0.224872             3.49844
            -1.76927          -0.0584337             1.34889
            -3.74594            -1.34493             5.43455
            -3.76498            0.778283              1.3128
            -3.00681             4.18831            -2.81973
           -0.508091           -0.845355            -2.85178
            0.542597             1.28242           -0.740429
            0.155189             3.04065            -4.65792
            0.711631          -0.0758329            -2.45843
            -0.87749            0.350628            -2.66811
            -4.69281             4.38644            -2.62209
             -1.8724            -2.36362            -4.90171
           -0.188805            0.257047            -1.52527
            -4.84441           -0.948932             2.60806
             1.68028           -0.487358            -3.41323
             3.18084            -1.30848            -5.02546
             3.65227            0.939785             2.94389
            -1.78094            -1.42098             -2.1019
            0.181125             1.93902             -2.9313
             1.47849            -1.78224             1.97244
             4.17431            -1.71533             1.32317
            0.731102             4.79714             4.17188
            -1.16826           -0.167944             3.58203
             1.40046             1.48721             5.48716
            -1.30816            -1.51058             8.54965
           -0.584706            -2.60275             2.01036
             -0.3652            -1.37573             1.48864
            0.914119             4.01649              4.8735
           -0.876265             3.19535            -6.29843
            -1.23919             3.42214             5.42151
           -0.610507            -2.68358             -5.7197
             3.23979           -0.430596            -1.37671
             1.44789             -1.4579             4.86547
            -1.33737            -2.33472             8.09688
           -0.258393            -1.78511             -3.8952
            -2.04656            -2.20795            -6.57384
            -1.85095            0.966289             2.63989
            0.299539            0.160159            -3.10061
             3.20935              6.3679            -2.93853
          -0.0653404            -2.79733             3.97246
            -2.95687           -0.957962             3.93618
            0.566298           -0.118182             2.11899
            -2.27412            0.209359             4.10097
            -1.67688            -2.41862            -4.85635
           0.0150967             -1.8164             4.78132
          -0.0527973             0.33412             4.16923
             3.53178             1.59285             2.06009
            -1.29633            -2.35751           -0.742497
           -0.075107             1.07515             2.12753
          -0.0953825             1.27019             1.36817
             3.33716             2.87204              -1.993
             1.09386           -0.431793             1.93646
           -0.680084             2.01351             2.90014
            0.209898           -0.845391             6.40152
             2.02643           -0.232821             3.28255
            -3.99157            -3.31712            -2.54439
             1.79741            -3.07377             4.51694
            -1.73375             1.53565             2.16409
            -3.49222            -2.85959            -4.03198
            -1.67921             1.13963             5.10232
            -1.63526             0.99923             4.52231
             -1.2074            -3.73714            -1.83519
             1.27082           -0.700861            -5.60112
            -1.20521             1.62791             1.82743
              2.5167             2.89533             5.75342
            -1.69754            -1.43437            -1.40385
            0.772237            -1.44012            -4.17668
            0.903723            0.714847             2.69866
            0.909579              1.3644            -2.75711
             2.45282           -0.497469             1.52737
            0.894497             3.06579             4.95422
             1.37382           -0.649364            -6.45138
            -1.28573            0.639548            -3.08688
             1.07307            0.389676            -6.00093
            -2.00928            0.641644              3.1052
            -1.00585             2.04389            -5.26503
            0.425081            0.443014             4.18839
             3.53742             1.67131            -4.48717
             1.22806            -2.83457             4.18018
             3.60424            -1.34138             3.48905
             1.29038             1.73445             6.52643
            0.318059            0.781929             1.46464
             4.12632             1.12523             3.41595
            -4.81629             1.99673             4.87545
             4.18099             3.60088             4.33461
            0.137738            -1.17427             4.49654
            -2.49888             3.84732            -1.55705
             1.54038            0.188629            -2.60904
            -0.56212             2.52441             3.14035
             7.05709             3.67595             2.85181
            0.816341             4.63027            -11.4681
            -5.03085            -3.00326            -10.0256
           -0.828614            -2.72306             4.07883
            -3.45999             1.13273            -7.04611
          -0.0189179            0.658324            -4.80751
            -1.02865            0.663976            -2.68974
            0.309823           -0.545321            -1.90644
            0.842327            0.042872            -2.85429
            -2.04934             4.31962             1.69799
             1.82328             3.37569             2.20731
           0.0231078           -0.207715            -3.46897
             1.27934            -2.83119             5.29882
            0.581012             3.63652            -1.64527
            -1.05884           -0.833602             2.47016
            -3.60276            -6.17294             2.87659
             1.08432              2.9926              6.3997
             3.00398            -1.95993             3.23167
             -2.2264           -0.176579              1.5794
            0.979575            -8.45296            -2.92232
            -2.19302             2.64167             2.08095
           0.0903156          -0.0409406             4.83572
             -1.6803             2.24462              6.7732
            -1.12571             5.63236            -5.35823
             6.15098            0.443727             -2.1553
            0.376961            -3.62664             8.20744
            0.782992            -2.32318             4.06424
           -0.144884           -0.409699            -2.89947
            0.488969              1.0792            -5.75837
             3.31017             1.93719            -3.42926
            -1.32694             2.26603            -4.06676
           -0.474412            -1.01516            -2.58351
             2.88883            -1.20523             1.50971
             8.72111             8.48156            -1.79956
             5.78301            -4.67091             3.50228
           -0.506939          0.00547647            -2.68812
             6.44663            -4.71812             6.73719
             1.76891             2.34455             1.52378
             3.03092             1.99905             2.07002
             1.56526             3.09775             5.96229
            -4.60242           -0.300226             2.69274
            0.650371           -0.119691             1.08958
            0.686559            -2.02907             2.71486
           -0.375254             -3.1536             4.66644
           -0.209328            0.698982             3.38126
           -0.276939             3.21528               2.946
           -0.266198            0.172714             7.09473
             6.06812             2.14659             5.48055
           -0.112299            0.329439             -4.1443
             1.23935             -8.4161             2.00809
             1.40848             2.35543             5.06975
             3.94441            -3.86161             3.64749
           -0.793183             1.94883             2.01353
             1.38439           -0.890419             1.10019
            -3.12277              2.1202             2.97664
           -0.121745            -2.67448             1.84756
             2.37954            0.583891             6.86024
             2.83693            0.464654            -4.11413
             4.78614           -0.886722            -2.15621
           -0.871145           -0.598396            -2.49923
            -2.91309            0.302181             2.60104
            -1.97985            -4.28079             1.51065
           -0.961701            -2.47616            -3.06982
             1.07474              2.1966            -3.89462
            -2.68059             1.35632           -0.824726
            -2.49176             3.97443            -2.49065
             1.66072             2.46142            -4.02699
               1.124           0.0773957             -5.9867
            -4.23862          -0.0278745             4.87434
             1.15215             1.01156            -2.30273
            0.369761             1.36342            -2.73265
            -1.50866            0.891865             -1.0255
             2.80046            0.585476             2.15801
            0.200962             2.13402            -2.05223
            -1.50954             -2.4453             2.92768
            -2.84884             -2.2103            -2.31734
             3.21177             3.87781            -2.25425
           -0.603983           -0.989291            -3.64046
            -3.33567           -0.401581            -3.69566
            0.172035            0.332162             4.19259
             0.71126            -4.52866            -6.98524
           -0.428918            0.691694            -1.00347
            -2.20973            -2.73182            -4.97532
            -1.66184             1.15135             1.55673
            0.904856             1.44295            -3.34896
              3.2666            -1.20385             3.32029
             3.18925           -0.628738             5.86836
            -1.83103             1.96936            -4.42219
             1.02797            -1.58757            -2.98228
            -0.12634            0.999587             3.82201
            -1.22007            -4.39223             -8.2671
             5.04242            -3.02357              6.0384
           -0.228921            -1.32324            -4.40125
            -1.47736            -1.04366            -1.68412
            -1.31266            -2.15243             5.40993
             2.90039            -4.52018              9.1542
            0.586764             2.15441             3.63909
            0.770354            -2.17942             2.50011
            -2.04914            -2.34634            -6.61152
            -7.37781             3.42547             5.08415
            -1.27209             4.74845             3.34885
             0.53214           -0.946825             -3.5604
             5.30179            -5.78993             2.10062
             1.25559             5.82051            -4.26346
             2.08681              -2.886             5.49656
           -0.547513          -0.0895472             7.54585
             3.94081             1.14172               7.494
             2.01298            -2.54988            -4.64632
            -1.58959            -2.48904            -4.03641
            0.849229             3.20093             4.56523
              1.6171             1.51212             4.87565
            -2.73872             -2.0045             3.35883
             3.02803             2.71488            -8.82486
            -3.65089            -3.05865             7.45391
             3.65039            -1.79203             1.92687
            0.922194             1.32146            -1.08869
           -0.789517           -0.636703            -5.20262
             2.71333           -0.808892            -2.92202
              1.5963            -1.63584            -3.55702
             2.86061            -1.28535            -2.38266
           -0.372517            0.429644             4.41934
             -1.4828            -2.21378             4.40025
            -3.59907            -0.27903            -3.44754
             6.30386             3.45071            -6.99745
            0.472947            -1.27327             1.35851
             1.27336            -1.01839            -3.76748
             -2.3798            0.688913            -4.79832
             5.35807            -2.26342            -2.35454
            0.846137            0.993396              4.6931
           -0.262753             1.42928             1.75545
          -0.0721671             3.21421             1.51661
            -1.80398             2.20251             2.50267
            0.751887             8.25596              -10.47
             1.11162             1.78239             2.11838
            -2.15589             1.12262             10.4703
              1.4981            0.963743            -1.12975
            -2.12902            -2.47171            -8.52914
           -0.429969             2.58311             2.01442
            0.843344              5.2503             -3.2957
            -2.39439             2.74343            -2.26941
             1.59056              1.9718             2.11845
               -1.69           -0.140015            -2.13867
            -1.37112             3.33946             3.26934
             1.47846             1.19646            -2.62984
             0.84289           -0.500952             5.01322
            -2.35791            -1.33555             3.31636
            -1.85747            -3.55657             3.19637
            -1.29227             2.68514            -2.47103
           0.0273568             8.10932            -1.81708
           -0.281037             2.86135            -7.99203
           -0.688083            -3.12786            -1.74652
            0.959567           -0.273416            -2.25512
             2.34493           -0.902361            -10.4436
            0.114497           -0.286554             6.61727
            0.379453            -1.73941            0.775957
            -2.45694             1.15106            -4.01536
             3.13524             4.39625              3.9324
          -0.0545862             4.15484             4.28822
            -2.55064           -0.409721             2.77059
             1.42419            0.352243              4.9038
            -2.48902            -1.23265            -1.73494
           -0.969318             -2.1507            -5.50487
             3.88855             1.56325            -6.40548
             2.07567             1.39112            -4.30322
           -0.514049             5.49688             10.1384
            -1.28663            0.650788            -5.70828
             2.16611            -5.11563             4.42974
             2.39814             2.42854             4.95546
             2.28043           -0.831671             1.66257
            -0.78735            0.237634            -1.51409
            -2.57884            0.254725           -0.299314
            -4.83104            -1.73463             1.21444
            0.222438            -1.39007            -2.22538
             1.90434             1.10532            -2.42623
             3.62383            -3.31009             2.99139
            0.451741             4.45164            -3.21848
             3.80729            0.672352             6.06738
            -2.33303            0.758025             2.87215
             2.82777            -3.15821             3.96367
           -0.810541            -0.38519             2.22021
             2.06445            0.519384             2.84094
            -4.83385            -4.26153             7.09193
              2.1468            -1.13066             8.73705
            -2.19459            -1.50434            -3.39397
            0.376451             0.16702             1.10831
            0.109653            0.230835            -3.31326
             -2.9815             4.23701            -2.79931
            -1.50048             2.09757             1.11007
            -5.87615            -2.20511            -3.29544
             1.37617            -2.70249             3.03758
            0.213461           -0.732011              1.9626
             -2.5682            -4.33156            -4.58309
            -1.37612            0.916509            -2.84269
            -4.01118            -1.02543             3.41555
             3.56009            -1.93402             1.70754
             3.00406            -5.82753             3.06603
            -1.41148           -0.348308             2.15493
           0.0610732            -4.00683              7.4417
           -0.508109             1.11841             -3.8753
            0.397154             1.25608            -4.74992
            -3.55632            0.568539             2.81541
             1.98308             1.23415            -3.89616
             5.59191            0.389288            -3.64976
            -2.31772           -0.400512            -6.81829
             1.46946            -3.90488            -6.92845
            -1.64094            0.226321            -4.52085
             3.77019            0.633228             5.28016
            -3.46815            0.477926             2.91931
              3.6432            -3.94018             2.34863
            -2.18593             3.68364             4.54641
            -1.89038            -1.04087            -1.14362
           -0.541577            0.285367             3.16725
             1.41013             1.19001             2.32024
             0.12192           0.0197777            -0.86483
             2.21101             1.28508            -6.33155
             3.37144            -1.56235             3.12041
             2.55742            0.686496            -5.00119
            -1.24317             1.16846            -6.80575
            -3.92596            -1.73531             3.61441
            -2.92607            0.157042             6.34401
            -6.83562            -1.45123            -2.14283
             1.16913            0.135248           -0.424137
             1.32251             1.10111             -4.6144
            -2.88231             2.63994             7.72783
           -0.368346           0.0472527            -2.39935
            0.034986             -7.4226              8.1237
            0.118217             3.34326             7.28259
             1.21426             2.77427             5.58271
           -0.725628            0.225791            -2.05952
           -0.947534            0.841434             4.38434
            -1.91585             1.94079            -2.29683
            -4.08599             4.47422            -2.32651
             1.02741            -1.24547            -2.50986
            0.618011            -1.01208             3.87913
            -1.63448             2.57622            -3.86446
             -2.6474             1.02946             2.73299
            0.588734             1.56291            -4.23822
            -1.91405             2.89845            -1.58237
             2.54282             1.92033            -3.81527
           -0.567059           -0.241925            -3.75836
            -3.84733              6.3718            -5.67853
           -0.811305           -0.408308             1.89487
            -2.30591            0.505457             3.10473
           -0.914078           -0.773473            0.913888
             2.16954            -2.04108            -4.77648
             3.83824            0.584141            -3.02352
             1.21748             3.78012            -6.06802
             2.56257            -2.36222             4.26981
             -2.9225             0.26112             -5.6852
             1.37635            -5.42999             1.93698
             1.87072           -0.274584            -5.71716
             1.10808            -7.40046            -2.40938
             1.79808             1.04139            -3.99339
            -2.02764             1.71229             3.41548
            -2.62824             2.37159             4.03459
             3.02429            0.820741            0.930285
            0.219331            0.253727             -2.6396
             3.50898             1.12548             2.93077
           -0.383047           -0.997674             1.27264
           -0.782772            -2.95136             3.70209
             2.19976            0.698469             1.68954
            -6.34534            -1.87133            -5.11868
              1.7747           -0.787379             1.77704
           -0.722791            -2.48113             2.20958
            -1.35817             1.31136             2.49472
             6.76189             1.57672             6.17922
             2.32815            -1.41003            -6.66979
            -1.42978             4.93533             3.26804
            -3.65198           -0.388072              1.9153
             4.73287             1.17241            -4.78932
            0.180442            -1.47004           -0.407219
            0.330283            -1.83468             1.15135
             1.92618            -2.28745             5.08442
             -1.3419           0.0045476             4.07038
            0.445723             2.99448             8.21471
             3.67755             1.88167            -4.27658
           0.0925992             1.41659             2.71209
            -3.69449              1.5004            -4.37358
            -2.72872            0.549151             4.63258
           -0.656328             2.72359             2.50427
            -1.39977            0.193008            -6.28839
             1.86333            0.770712             5.41601
            -1.74321           -0.286014             3.99883
            -3.10744            0.197589            -3.50496
             2.97594            -3.48977            -6.29356
            -1.96857           -0.972461            -2.20081
            -6.26799            0.480336             10.4077
            -0.47408              4.6599            -2.53938
             11.7645            -5.01665            -11.6961
            0.580974          -0.0921752             3.70354
            -0.81322             3.54001             2.40096
             2.50325            -2.46954            -6.37484
             2.24837          -0.0771852             4.33749
             1.13973            -2.50383             5.73642
            -1.28894            -0.58572             1.92995
              4.5751            0.556565           -0.660788
           -0.915575             1.00904             2.73283
             1.03009             1.34724            -2.55408
            0.221101              6.1828             6.76922
             1.41894             1.75802             2.43191
            -2.02478             0.69196             2.43819
           -0.190084           -0.167408             2.42762
            -3.12155            0.128276             4.50999
             2.40184           -0.299359           -0.731989
            0.246875             1.85054              4.6482
             2.25747            -0.84125            -3.38855
            -2.02968             -1.7759             2.91389
            0.143832            -1.02285             2.65549
           -0.610556             4.01044             -1.9016
           -0.241932            0.574811             1.98346
            0.126985            -1.10481            -3.62057
           -0.297317             1.96009             2.69472
             2.27238             3.20868             -8.9579
             1.64279           -0.845539            -4.96031
           -0.834712            0.468045              1.5251
             1.01498            0.109837             4.29994
           -0.331797           -0.641841              1.2234
            -2.33028          -0.0752739             2.57983
            -1.64411            -5.68975             -6.9541
            0.546604           0.0873895             -2.1093
            0.887324            -1.11486             1.53672
             1.47053           -0.763111            -2.63012
             6.10393            -4.54922             8.32133
             5.85346           -0.496823            -2.84767
             0.71302            0.903494             4.72945
             3.90355             1.12794             7.74839
             1.37951           -0.445759            -2.87925
           -0.612981             2.46216            -5.18943
            -1.90282            0.662802             1.86165
             1.11555             1.85925             2.82796
             1.71793           -0.862636            -3.58979
            -7.98936            0.885422             3.08977
           -0.401818            0.468971            -2.45692
          -0.0411697            -6.57051            -1.31268
            -3.02294             1.52313             7.19587
             3.60489            -2.51799            -4.82511
           -0.347477            -1.85607            -5.68833
            -3.85405            -1.59152             2.18865
             1.51015             6.04753             6.84768
           -0.500845           -0.786449             1.93761
            -0.96352            -1.37897             -4.3539
            -1.19952             5.82116             6.68707
             3.09573            0.253003              1.0171
           -0.671954            -4.16411             1.20882
           -0.791318           -0.123106            -2.01336
            -1.65521            0.487607             7.61876
            -3.88934             4.55647             9.29477
             2.12096            -1.37843             5.18798
           0.0388489             1.38537            -3.93529
            -3.61266             5.22232             2.74495
            -1.09494              2.0562            -3.45427
            0.213985             0.73263             3.18267
             1.14381             1.00469            -3.41582
            -3.52627            -3.59985             -4.0825
            0.929981           0.0134215             2.86837
            -1.09332             0.71755            -1.56137
           -0.999246           -0.502057             2.61523
           -0.567833            -0.39912            -4.37476
             2.18619             3.14028            -3.72865
            -1.50712            0.411999             2.39608
            0.525163             2.74062            -4.83911
             1.51856            -3.29674             1.47716
             5.61326            -1.95708            -2.54757
           -0.807252            -1.21657             1.53971
             6.12408            -2.07006            -3.49959
           -0.498397            0.649082             3.02684
             0.08716            -4.19887             1.70056
              1.3234            0.635394            -1.11955
            -1.15694            0.249929             4.31055
             1.86468             3.18985             4.68802
             1.19178            -1.82674             2.88439
           -0.965063             1.15874            -2.26071
            -1.32298             4.23131            -1.84727
            -0.21676             2.95411             10.4257
            -1.30476             2.84063             3.72721
             0.14854           -0.662089            -2.14115
             8.15578             1.11731            -4.61894
            -3.21476             1.14437            -3.34785
