                   x                   y                   z
           -0.188435            -1.29557            -3.97572
             3.28259            -3.76804             1.71037
            0.436469             0.60457            -7.83467
           -0.946913             1.45848             -6.9458
            -2.61092             3.45549            -2.56658
           -0.857817            -1.23879            -1.59317
           -0.566133            -1.48811             6.62445
             3.05418           -0.379517             1.08649
            -4.01557            0.146721            0.711772
             2.56819            0.567798            -2.89139
             4.51301           -0.702032            -4.98001
           -0.510836             1.63675             1.65978
              2.4449            -1.18468            -2.71591
            -0.29769              3.3934              4.3841
            -1.15408            0.391774            -1.18241
          -0.0284775             0.61894           -0.816088
             6.69481         0.000610582            -5.29107
           -0.597044           -0.992853             1.64545
           -0.764257            0.288657            -3.89578
            -2.62371            -1.28599             2.67078
            0.841402             1.04743             2.94279
            -1.62264             3.48839             4.61479
           -0.814109             2.94471            -3.23096
            0.843744            -1.85995             1.42514
            -1.57821             0.97675            0.976619
            0.122487             3.08215             3.51651
            -1.70623             3.67999             4.92433
              -3.442            -0.77153             2.98087
            0.796883            -7.39262            -5.12174
             1.43377           -0.982578            -6.75033
             1.34523            -3.71274            -2.78708
             -5.0327            0.367924             8.39105
           -0.591757         -0.00199246            -1.84248
            -2.97339           -0.093361             3.44861
            0.358522             2.08368            -3.70887
            -2.98689              1.1557            -3.14406
            -4.19209            0.750174            -4.05249
            0.863173            -2.79727             1.88582
            -0.44653           -0.560532            -2.08045
            -3.06643            0.302464             -3.2677
            -1.37224             5.47568             -2.4975
            0.715652            -1.12925            -5.67972
            0.540461             1.99058             6.84847
             5.22048           -0.655318             2.66698
           -0.594132             3.29173             1.65017
             1.42686           -0.524823            -1.14862
            0.444223             -2.6059             5.70345
           -0.132565            0.947617            -2.75053
           -0.352774            0.179198             2.87844
             -1.3772          -0.0201769            -5.25232
              2.5835            0.502987            -3.92006
             1.06994             7.15391            -4.46947
             5.04068            -7.08861            -5.23966
            0.802755             1.97724            -2.07218
             2.14915            -1.04531             3.42976
            0.713056              1.3737            -2.36074
             1.08213            -1.24124            -4.21392
            0.469791            0.977559            0.787084
            0.705344           -0.953584             1.95075
            -2.01793             3.26207            -3.29659
            0.610366            -6.59765             6.20437
            -1.20325            -4.52725            -2.09407
            -2.01074            -3.29955            -1.97456
             0.86863           -0.301538             1.73236
           -0.883593              5.7528             5.52358
            -2.02901             1.35938             2.18841
            0.931348              1.8497           -0.907669
            -1.15874            -2.03841            -4.90337
            0.503537             2.41388             7.05203
               2.877            -1.05848            -5.05227
            -2.56458             2.37268            -5.29736
             1.82682             1.15012            -5.71331
             0.39782             2.61531             -3.0451
             4.72482          -0.0858745            -1.81326
             1.51896             1.23851            -6.46962
            0.960474             3.88802             3.43678
             -2.0147            0.559785              3.6148
             2.83697           -0.735699             4.77551
           -0.786225            -1.45337             2.13805
             1.12814             1.83854             1.16955
             3.24298             2.39038             6.29603
             5.12874           -0.680238            -2.85816
           -0.461438            0.978852             3.41234
           -0.449188          -0.0869971            -4.54024
            -0.43784            -4.65915            -7.41596
            -1.37006            -1.29029             3.03923
           -0.643485               1.156             4.98117
            -1.02773            0.952668            -4.82106
            -4.98252            0.346186            -6.66957
            0.510639             2.37411             8.64122
            -2.75455            -6.33634             4.05258
             2.81252            -2.90605            -3.96157
            -6.99428            -2.89735             -7.4825
             3.76779             3.27749             2.01867
            -1.52599            -4.15122            -2.67313
             -1.3562            0.559452             -7.2612
             4.58569            -1.24175             3.00917
            -1.76034             3.97036            -5.36234
            -4.70711           -0.431099             -8.3277
             2.70859             4.78732             10.3239
             3.47632            0.829718             -1.3653
             2.92358             2.01631             3.25659
            -1.70839           -0.861244            -2.06962
            0.844418            -4.66592              3.0826
           -0.439264            0.180757             1.08171
             0.23004             5.21717            -4.69481
            0.463342           -0.283653            -4.70998
            0.223959            -1.61141            -2.11791
             1.27566            -1.08128             2.58493
            -2.52518            -0.19783            -1.55779
            -1.30484             1.18848            -2.71981
            -4.24935             6.97886             6.11472
          -0.0624523          -0.0678439             -1.1489
            -1.37661           -0.861965             -2.9011
             2.70367             -1.0761             5.97509
            0.701363             1.08922           -0.757874
          -0.0328516            0.115772             2.52928
            -4.45413            -2.44061             6.01162
            0.704333            -1.94733             4.75742
            0.538527            -1.13725             1.18181
             3.21282              2.8117            -3.71183
           0.0323686             2.64916            -2.73888
            -4.30887             5.25314            -3.96429
             -1.6174              1.5264               3.908
             -1.2165            -1.88255             2.72138
            -2.24966           -0.968469             4.80977
             2.15634            -5.63163            -5.80437
            -2.36284             2.54051             3.91873
             2.33159             2.08321            -2.65662
           -0.550252            -2.72415             5.57866
             1.47005             4.20234              4.7808
             1.13086              3.6644            -5.77693
             4.55554            -4.79061             4.55333
            0.530414             -1.7322             1.09689
            -2.82799             2.12276            -2.87178
           -0.248383            0.864221             1.35778
            0.824863            -1.56839             2.01751
             1.33178             3.86598            -2.56313
            -2.79887            0.305032             1.94026
            -1.15937           -0.416618            -3.99719
            -2.64352           -0.651807             4.18546
             1.02061             2.23881            -3.53232
             2.57857            -3.92325            -2.81136
              5.6994            -4.16187            -7.23369
          -0.0325695            -2.31375            -2.21825
            -7.30746             3.25762            -4.39808
             2.36798            0.697328            -1.88901
            -3.09522             1.29449            -3.48361
           -0.604487              2.5282            -6.03579
             1.72746            0.292948             -2.0628
            -6.88409             4.13633              3.6716
             4.43323            -2.02689            -6.49731
             2.66802             2.44176            -4.07668
            -5.82509            -4.79492             6.98393
             4.15468              3.1087             -3.6668
             3.48472            0.735922           -0.607428
           -0.441101            -5.42834            -5.09616
            -3.52113             1.94794              -2.977
              1.5858            -1.10519            -3.08179
            -2.89224             1.32013           -0.737014
            -3.32845            0.436641             3.68931
           -0.220702             2.11663              -1.212
             1.16996             0.17221             2.44605
             2.64984          -0.0439487             11.2746
            -1.40934           -0.987142             4.01571
             2.55639            0.350395             3.88981
            0.823234           0.0906239               4.305
            -7.67611             3.15417             6.93904
            -3.78277              1.3165              -5.526
            -5.25123            -2.30556            -3.82408
            -5.06413            -1.74376             2.52251
            -3.77511           0.0351774            -4.09351
            0.598625            -2.79574            -2.76344
             1.01214            -1.63335            -2.69385
            -1.01342            -1.06827             6.03718
           -0.629048            -1.34675             3.30591
            -2.37405             -2.1389            -4.31641
           -0.730119            0.788553            -4.57011
             7.21077            0.248674            -1.57294
           -0.788127             2.52648            -1.50769
            -4.92546             1.91294             2.95708
          -0.0767909              2.5663            -5.00248
            0.421084           -0.583913             4.43766
           -0.340848            -1.52012             3.26004
             2.07871            0.279406            -2.43783
            -5.77181           -0.644033            -5.04772
            -2.55719           -0.448855            -4.71297
             0.80092            -1.43341            -2.02079
             3.82899             3.03827             4.59686
            -1.49556             1.92946             1.39182
            0.293429            0.850389             1.52637
             0.83112              2.8904             2.39163
             1.19677            -1.65596            -4.67175
            -1.90413           -0.975476             -5.2929
             1.69767            -0.92614             1.73988
            0.460104           -0.533786            -5.96887
            -1.61103             3.76501             3.14005
            0.496059            -1.63202           -0.789302
            -2.48098           -0.751016            -1.81326
            -5.80111          -0.0487681             3.84254
             1.53615            -1.10843             7.28533
             4.17329            0.832292            -3.45701
            -1.68884            -0.21639             3.12154
             1.05876             1.79407            -7.83078
             5.12997            -5.63549              2.1998
           -0.352907             1.90353            -2.08675
            -1.15162            -1.80753             2.83402
             1.05216            -1.99887              4.2968
            -2.36631            -2.63249              3.1383
            0.521069             1.41708            -4.27746
             1.01571            -1.21292             3.14755
            -1.34512             4.95471             5.74278
            0.721143              2.6906             5.77702
           -0.889896             1.35863             2.79108
           -0.966565           0.0746752            -4.97786
            0.197181             1.57339            -3.26035
           -0.334724             1.67175              3.3451
           -0.900011             1.43508             -3.2671
            -3.35744             -1.5255            -5.53511
             1.15888           -0.326049             2.81649
              1.5968             2.24946             8.15808
          -0.0975244            0.475919            -6.03967
            -1.32979             2.63495            -4.11453
             1.49856            0.776223            -4.46185
             2.27275            0.179519            -3.49745
            -3.08109             2.87542             1.64492
           -0.961905          -0.0206107             5.56089
             7.29794             2.57517             1.34578
           0.0672592            0.278041            -3.07551
           -0.727846            0.572581            -2.43255
             3.00577             3.36006            -3.41315
             1.10312             -2.3863             2.95332
            -1.70263             3.46792             11.1098
             1.24285             3.96786               5.265
           -0.893713           -0.126546            -4.14544
             1.53609             -2.4772            -6.60951
           -0.967182             1.67071             2.17046
            -1.43109            -2.70665             2.67294
            -5.42653             4.07136            -4.10518
            -2.26906           -0.371388             6.83782
            -3.04029             1.66122             3.82294
           -0.437789            0.223443             4.32642
             1.10071             1.24395            -2.22551
             2.03896            0.501584            -3.86149
             1.82115             4.35941            -2.22528
             1.84172           -0.414897             3.97635
             2.77187            0.742661            -3.36339
            -2.31336             -2.6103             3.38499
            -2.74017             3.81062             3.33193
            -2.63647              4.0041            -4.68454
             -1.1099            -3.72572            -7.32168
            -1.79988           -0.322859             1.29197
             1.60483            -2.06369             4.28954
           0.0241039            -1.19308             5.50141
             2.37625            -0.54506             4.50698
            -4.84492             1.10108             5.53615
            0.060636              2.1295            -2.93532
            -3.83879            0.470713             4.75752
            -2.04086           -0.577167            -2.45329
             1.75957            -1.97339             1.70385
            -6.21119            -3.30807            -1.88684
            -1.04829             1.55153             1.67155
           -0.724817            -0.49768            -3.14895
             3.34731           -0.946703             1.81626
             1.67511            0.969419             2.13026
             2.58618            -4.30419             11.1849
            0.156827            -3.46682             2.48293
            0.167394           -0.963321             2.48474
            -2.24176            -2.74399            -3.68995
            -4.61987            -2.90604            -6.74322
            -1.55688           -0.672477             2.28092
             2.15975             1.21843              4.0621
             4.56899             -2.2271            -6.27982
            -2.33512           -0.796566             3.37333
            -1.49767            -1.04495             1.79677
            -0.72657           -0.819583            -1.19269
             1.45477            -3.64349            -1.53692
            -1.14636             1.49742            -3.78394
            -5.68589            -5.52334            -7.91451
             1.79744             3.08259            -6.16554
             1.69788             2.37985               4.343
              1.3736            0.714996             2.75638
            -0.20975           -0.350658            -2.54376
          -0.0767299             1.40512            -4.17932
            0.304154           0.0553756             1.19431
             4.74046            -10.2414             8.52558
            0.374382            0.559926            -2.18491
            0.381699            -3.08291            -6.08338
            -2.03002             1.34482              3.6794
             1.60439           0.0541953            -1.43326
          -0.0398757           -0.691588             3.18618
            -2.45993            -1.54617             -4.5192
            -1.15047           -0.958861            0.813315
            -0.26153             2.21376            -2.92251
            0.624697           -0.232782            0.710353
           -0.550947           -0.904756            -3.53325
           -0.725689            -1.00857             2.30264
           -0.945078             1.77538             4.65394
            -3.59339            -1.96304             2.08476
            0.506981            -2.70834            -5.55438
              3.2088            -1.10054            -4.16237
            0.639811              1.4036             -4.4627
            -5.27565            -3.08571             4.34547
            -3.12985             1.95349             3.58185
            -3.04292            -0.60118            -1.50497
             1.36991             2.67937             -2.3927
             3.28382            -1.45161             2.63633
             3.12297             1.40631            -4.34057
             4.07503            -3.76247            -7.95253
           -0.753541            -1.83594             6.53732
             1.01547             2.78849             4.61344
             4.20263             3.17757             4.68552
            -8.26793            0.971168             3.61471
           -0.412447             1.85862             3.27913
             4.47402             -3.9437            -10.0639
             1.20205             2.38303             5.65246
             2.44686            -2.10472             -5.3563
             2.11731           -0.324054            -2.13116
               7.236              0.9459             3.21443
             4.92609             3.63387             -2.2513
            0.814898             4.01045             7.65925
            0.343282           -0.388932            -5.07136
             3.17859           -0.616746            -1.24887
             1.56525            -1.75476            -6.22309
              -1.713           -0.607168            -4.36726
             1.86558           0.0518927             3.79492
            -0.39748             -1.6234            -2.53219
            -3.80689            -1.70912            -7.23863
              4.7722           -0.990972             3.28525
           -0.765925            -2.65654            0.869879
             -4.3618            -6.07291             3.54616
             -1.6329             2.79131              2.6614
           -0.345551             1.68242             4.94865
            -1.81775             1.51677            -4.94407
          -0.0451303           -0.157854            -2.47079
            0.318409           -0.869286              2.2745
           -0.318586             2.19275              5.5196
             1.62782              1.3301            -2.48674
           -0.466628            -2.06549             3.75502
            -0.78466            0.318092            -4.85327
            -0.39051             1.22642             1.10763
            -0.11069            -4.47957             1.73087
             1.36334             3.59487              5.5563
            0.796225             2.40501             2.84946
            -4.84732            0.494491             3.79431
             1.49216            -2.65914            -7.20437
             -1.8999              1.3624            -2.22812
             2.99338             3.37641             3.59938
             1.81157             2.90664              8.1916
             1.17678             1.16021             2.02074
             3.12001            -4.07405            -5.18101
             5.24777            -4.93317             -9.4529
               1.789            0.767769             3.82512
              3.9246            0.197994             4.43354
            -1.12519            -3.29407             2.05355
            -3.45176             3.12786             1.04487
             1.65528             2.13837            -4.24131
            -3.40686             6.57865            -6.21734
            0.532401            0.348197             3.27194
            -4.01307            0.953749            -2.44749
            -1.23518             2.58559             4.34973
            -3.53933             4.13375            -5.52229
             2.59207            -3.06989             1.80657
             2.32911           -0.910955            -2.07931
             2.22136             1.50857              2.7059
             4.72452            0.795621             -3.0234
            -1.55024           -0.231827            -4.65316
             2.02618            -4.06274            -2.40792
            0.557194            -1.92463              2.3461
             1.03122            -1.01508              3.0309
           -0.318725             2.03505             3.49802
             1.17894           -0.827151             4.78075
           -0.601593            -5.25592            -7.23782
             2.73787            -1.61586             -1.4515
           -0.336447            -1.34686             -1.7712
             -1.0047            -1.52698             3.77437
            -2.31162              -5.063            -2.00678
            -1.79729            -7.71388            -3.46562
             1.22985            -1.95856              4.2914
           -0.160308           -0.271992            -4.00147
            -3.10486            -1.16176            0.853554
             2.40665             3.62332            -4.92617
             3.83528           -0.986344            -3.86277
            -2.23441           -0.828302             2.36988
           -0.251159            -5.68817             3.87994
            -1.43647            -1.10776              3.1207
             2.94875           -0.932221            -2.35612
             2.00454            -1.84433           -0.709788
            -2.84824            0.208989             4.08973
            -1.32644            0.337718              -2.615
            -1.20943             2.30605             4.00768
            -2.46476             4.03704            -4.52665
             -2.2396            0.854664             6.55786
             2.26056              1.1392            -1.84992
            -1.56747             4.92195             3.54276
            -2.08914            -5.01925             -4.6434
             1.63454            -4.16585             4.93213
             1.48083             2.41678             3.16216
            0.470532            0.558104            -1.34025
             -1.3971            0.469694             3.39683
             2.62702            0.611258             2.97254
             1.41252            0.967016            -5.88939
            0.710106            -1.22462            -2.68265
             4.26726            -2.09453             4.61382
             1.73578             2.82704             3.42689
            -4.58621            -4.10205            -4.23052
             2.95034             2.64292            -4.52895
           -0.307876            -1.82379            -3.19882
             4.94536              4.5598             -9.1604
            -3.32551            0.793123            -6.50117
           -0.531364            -0.97104             -8.1526
           -0.898039           -0.906104            -6.04519
            -2.21346           -0.963182              3.0542
              5.5332             1.49515             2.66231
             0.96072           -0.401186             2.01677
            0.763911            0.534773            -1.89313
            0.478438              2.1962            -1.41641
            0.306685            -1.40642             1.68677
           -0.160839             1.33626            -3.76214
           -0.651163           -0.495426            -3.10254
            -1.54172            -1.72089             3.43977
            -1.20256          -0.0635208            -6.20369
            -4.52785            0.918907            -3.54966
            -3.23684            -1.10353              2.8698
            0.950408            0.883701             1.35694
           -0.435305            -4.45263            -3.91593
             4.50908            0.768468            -3.08116
            0.284631            -2.91722             2.87968
             3.18491             4.73665              4.7977
            -0.34455           -0.363297             -3.4787
            -1.12192            0.800278             2.39146
            -1.27058            -0.85346            -1.09439
             1.46449             -1.2971            -2.41074
            0.249364           -0.076692             2.68133
            0.183914             3.32163            -5.35255
             3.48228            0.811384             5.62789
            -2.01304            -7.39559             4.20582
            0.538007           -0.850676            -5.24051
            0.980398            -1.16349             2.02104
             1.04759            0.772001            -7.36728
             2.15438              2.9757             3.21758
            -1.01598            0.187721            -2.25449
             2.41983           -0.596694            -2.67428
            0.327571           0.0795967             2.92576
           -0.405435             1.77068             2.02607
             0.57337          -0.0898102             2.10489
            0.591332            0.140831            -3.06762
          -0.0925742           -0.678665            -5.44856
           -0.794335            -2.51665            -3.22472
            -2.52281           -0.673849             4.00485
            0.273216             3.94929            -2.81734
           -0.826044            0.883461             6.21019
             3.10362            -3.71846             3.15306
              3.3731            0.381385             5.89208
            -2.99525             3.42741             6.29262
            0.317524            -1.35654            -3.89913
             1.59598             6.09239             4.71156
           -0.782296            -2.09416            -2.13042
            0.391086             -2.0857             2.46891
            -0.64692             3.76013             2.21922
           0.0655953           -0.174896             -1.2626
            -2.30231             6.04547            -3.90224
            -3.87342           -0.527292            -2.36025
            -1.62053            -2.17796            -3.01321
           -0.596856             -1.3326             4.24337
            -1.31724           -0.989752             4.13529
           -0.343379             2.72202            -3.31153
            -1.77709           -0.653802             3.53066
             1.95992             3.28641            -4.74551
             3.89932            -1.34069             4.36749
             2.66287            0.619993             4.10403
           0.0154885            -4.15404             3.37128
             3.58872            -2.89782            -5.81112
              3.9025            -4.37263             2.47175
             1.29773          -0.0903161            -1.68361
           -0.817798            -1.51708             1.56028
             1.41225             1.50284            -2.57382
            0.319639             1.32195            -2.21376
             1.85417            -1.22326            -4.22078
           -0.132135             1.28042             -2.6956
              -1.778             1.41984             2.06863
             1.59858             6.89486            -6.88218
             1.95045           -0.923771             3.10635
            0.642487            -1.34144            -4.33968
           -0.360443            -2.77651             3.97751
            0.317479           -0.902032             1.98835
            -2.92245             4.54474            -2.29966
            -4.25081            -1.98428             2.66741
             5.51534            -2.34276            -8.21818
             1.05384            -3.59095            -0.79212
            0.823069           -0.479877            -3.96679
            0.333486           0.0404568            -1.57152
           -0.359957             1.07757            -5.83542
            -3.36589            -1.34637            -3.39143
            -3.59007            -2.03992            -1.20958
             3.38784            -2.15643             2.25352
            -2.14467             5.18374             4.57088
            0.915996              4.1414             8.07976
            -0.80167           -0.263363            -2.37293
             2.34538             9.05817             5.91279
            0.407123             -2.9458            -3.19329
            0.645797            0.514274            -1.61444
             2.75398             4.32823            -5.00174
            0.278004             2.72903             2.19962
             1.77908           -0.343822             2.59784
            -3.72124             3.80964             1.32248
              2.4248           -0.011156            -2.07821
            -1.44533          -0.0696156             2.10005
            -1.57247            -1.13726             5.90753
            -2.16862            -1.08975             4.70032
            -0.69554            0.297389            -4.52593
            0.950119             1.23969             -4.7213
             3.14325            0.572418            -3.14944
            0.879975             3.74045            -3.75639
            -1.58073            0.903477             2.84479
             1.47574            0.641117            -2.88595
           -0.314426            0.244466            -1.43425
            -4.34288            0.335529             -6.9468
            -1.09886            -1.61352            -5.25344
           -0.607081           -0.251031             3.23217
            -4.90832            -1.92058              3.1125
             0.93655            -0.79486             -4.4474
            -6.25741             5.07109              8.3824
            -2.36799            -1.07512             7.01877
             2.20807           -0.084012             -6.6565
            -1.98186            0.559291            -6.93439
          -0.0900769          -0.0596507             6.55808
            0.791477           -0.599317            -4.13251
            -2.99907             4.28047             5.90938
           -0.417749             2.35512            -2.14843
            -1.49764            -4.57901            -1.62529
            -4.75231             1.40166             8.94505
             1.17959            -1.75197             7.41249
            -1.13575             1.19926            -2.07683
           -0.306542            -2.59693            -4.17719
            0.483036            -1.53793            -4.24356
            -2.16036            -2.23993            -1.75423
            -2.30434            -1.59978             5.17949
            -1.05332            -3.49096             2.58012
             6.74856           -0.589773            -4.50425
            -3.11452            -4.52425             -5.7684
           0.0162474            0.541032           -0.556143
           0.0447113             1.26844             3.25606
             -2.1044            0.741023             5.10604
            0.725261           -0.195862            -1.96945
            -2.22547              5.5088              3.0986
             1.11661             1.25582             1.95688
             1.83788           -0.911274             2.16202
             3.06733             2.13387            -5.24965
             2.59675          -0.0171409            -3.16777
              1.1152            0.224497             3.16302
            -3.19646             1.80758             2.31138
            -3.12224             2.65361            0.401305
            0.793151           -0.435847            -2.01195
             2.48557            -1.12217               2.088
            0.889019            -1.41797             9.93701
             2.07207            -1.45425             6.90827
             2.62983           -0.695545            -4.07686
            0.728104            -3.17569            -2.53986
          -0.0477179             0.82356             2.12802
           0.0681947            -6.98299             13.3401
           -0.047406             2.13215             4.11148
             1.47223             1.16018            -2.97495
           -0.210034             1.73134             2.29048
             3.15769            0.176681             3.86807
            -1.60533            -2.20074            -5.07605
             4.86887              3.6925            -3.41885
           -0.825352            -3.32014            -3.27043
            -1.63357             2.65552            -3.89793
            0.247891            -1.42711            -1.36454
            0.714945              4.4963             3.65767
            -0.11637            -1.44779            -7.69538
            0.430491          -0.0689399             2.87835
            -1.07195             4.73929             3.65401
             2.75657            -5.64549             5.42723
           -0.616151             -2.6112             3.05397
           -0.282164           -0.261153            -3.97368
            0.358114             1.98811             2.42718
             2.09376             -4.0193             4.74679
           -0.762321           -0.770748            -1.05252
             1.94273           -0.542015             2.40331
             1.93524            -2.49571             1.73467
            -2.59928              2.4417            -1.82758
             2.40894            -2.16522             4.04622
             2.66499             -2.5858            -2.21757
            -4.50099          -0.0223899             1.24331
             0.95502           -0.723468             4.81772
             0.26737            0.895712             2.50385
             -3.9971            -1.37029             5.81408
           0.0265806             1.69884             1.06545
              1.5517          -0.0955895            -1.63766
              3.5395           -0.652305              2.0642
             1.56809           -0.255665            -4.13866
          -0.0235313            0.888287              2.5242
           -0.257712           -0.578822            -2.72532
            -1.80163           -0.923701            -4.27574
             0.72573            -1.66121             2.16959
            -3.18955             2.06819             4.88909
            -1.22554            -2.87219            -3.90463
           -0.463145             1.39471            -2.08281
           -0.515745           -0.987494            -4.39617
           -0.227211           -0.016945             1.68272
            -2.17174           -0.918631             3.19485
           -0.452755            -1.41065           -0.909294
            -2.29358            -1.38435            -5.13669
             4.86766            -1.21789            -2.02759
            -3.30908            -3.60312            -3.91084
             1.58011             1.69868             4.36814
            -4.96201            -3.52386            -4.34112
            -4.06933             2.52355            -4.18266
            -6.26543             1.08919             5.90904
            -3.47538            -3.28145            -7.60908
            -2.55872            0.231437            -4.00942
            -2.03345            -1.70101             2.05634
             0.52485            -1.34373            -4.86594
           -0.845476             1.04214            0.637019
            0.684225            -1.14579             2.33985
            -1.60678             1.10567            -6.76838
              3.2861            -1.05442            -4.71658
             5.07479             2.07327             1.36292
            -2.11566             1.71242             2.51131
            -1.64849            -1.27882            -3.33565
            -2.67688           -0.537636            -1.12959
            0.501278           -0.105474             1.50585
            0.265083            -1.98216            -2.06806
           -0.692662            -2.63456            -6.13674
           -0.344593            -1.37974             -2.2957
            0.850403            -1.52054            -1.46488
           -0.871996            0.100685             2.76847
          0.00140146             -1.5999            -2.40714
           -0.946043            0.585342           -0.684679
            -2.52396              0.7457            -1.74665
            -1.14363             2.23842           -0.968378
            0.241361             2.90445             2.13727
             2.14438            -3.70819            -4.12238
            -2.23151             3.03694            -6.09997
            0.567074            0.907029           -0.621695
           0.0600574            -2.45835             1.66156
             1.69604             0.33993            -4.66329
             2.21073             2.29853             1.85185
             3.48954           -0.301899             3.74295
           0.0523331           -0.706759            -3.04489
            -1.33835              1.7721             3.10653
             1.69607            0.392389            -3.97934
           -0.655072             -2.2975            -3.26606
            -2.05563            -1.31741            -2.45267
             1.38743           -0.292791            -1.57092
            -1.57084            0.577809            -4.75542
           -0.159882            0.631622             1.43805
             3.13914           -0.377422            -2.06526
            -4.06687            -4.05849             5.96527
            0.929074              2.1146             4.12989
             1.23746           -0.313126             4.50686
            -3.61571            0.458894            -2.47133
            0.538148            -4.76826            -3.78984
            0.244612             1.40633             2.56865
             1.14328             4.00274            -2.27458
            -2.43935            -1.41129            -1.17293
            -2.20487            -1.09846            -3.42507
           -0.852878             2.09111             1.16858
            -2.59653             5.29649            -3.44347
             1.42957            0.801604              3.6074
            -1.44193            -3.52519            -2.61079
             1.93563             1.58115            -4.67443
           -0.132583            0.540968              3.2502
          -0.0479021            -3.00615            -2.89937
            -1.78737            -1.52586             1.22946
           -0.869089           -0.247711            -1.40529
             2.75784            0.306105             1.71998
             1.48358            0.673003            -2.79422
             2.58689              3.0321            -2.21177
            0.758981           0.0765819             5.81266
           -0.425893           -0.659299            0.742094
             5.55056           -0.238386              4.8125
              1.1683           -0.162747              1.6431
             1.67377              2.2452            -3.99261
             1.90384             4.07406             3.43366
             3.16641           -0.458457            -2.43629
             3.47325            -2.57357            -3.28242
            -1.68345            -2.34655             4.80124
            -2.66122           -0.126322            -2.13332
             1.88564             2.68507              4.6525
             3.80296            -2.84587             -7.7778
             1.49006             4.05188             3.33874
             1.56346            0.235351             5.75189
             -4.2166             5.12168            -6.38243
             1.78749             1.93138            -2.69529
            -1.01069             1.44629             6.89403
             1.06527            0.170976            -1.63513
             2.34528            0.699053             4.15367
          0.00575788           0.0190211            -1.17116
             1.19131             1.70375            -1.21069
            0.562298           -0.347265             5.87657
             1.06355           -0.186957             3.02215
             1.18728             1.23278              1.7116
            -1.80976           0.0214612            -3.02667
             1.05877           -0.226546            -1.92188
            -2.91453             2.41609            -4.89644
             1.57206             -1.6616              3.2758
            -1.61744            0.475174            -5.56796
            -1.17588             1.16899            -3.31977
             7.48163           -0.514372            -5.69787
            0.687469             1.64475             5.04811
           -0.586916           -0.122824            -1.80891
           -0.797128             1.26266             3.28925
             1.61097             1.81497             7.51299
            -0.27229             2.09693            -2.14894
            -1.69498           -0.634077             4.11511
            -3.85989            0.872432            0.986003
            -0.13358            0.765835             2.73905
            0.205417            0.467673            -3.33371
           -0.546466            -1.57953             4.34144
            -1.62072           -0.659843            -2.76198
           -0.369243            -2.88509            -1.52491
           -0.189174            -1.16678             3.19986
            -1.76635            0.954708            -3.21714
            -3.03357            -2.60634             7.30627
            -1.79471             0.40637            -7.28547
             2.06641            -3.71632             3.24582
             2.52367           -0.304736            -1.87142
             2.13564             5.34667            -3.93242
           -0.455009             1.83441             3.96667
           -0.746535           -0.770759            -6.25236
             1.67686             1.48931              -3.299
            -1.15835            -0.51285            -3.64833
             1.20764            -2.71161             6.67053
            -1.34938            0.729027             3.45521
            0.130921            0.431318            -5.89902
           -0.945835             4.30145             -3.9968
                1.01          -0.0443702             5.04437
            -2.08173            -1.58085            -1.75808
             2.48698            -1.02754             2.82289
             3.19446             4.71872            -5.28817
             2.45039            -4.16464            -1.93056
             2.40597            -4.30115            -5.89543
             2.93418            0.422803            -1.41846
            -2.42463             2.19885            -8.51643
             4.75759             3.83192             7.77909
