                   x                   y                   z
             1.35824            -1.14834            -2.38522
           -0.907645            -1.06811              1.3544
             1.98298            0.633934             1.90246
           -0.618814           -0.113441            -3.00244
            -4.22136           -0.289923             3.05948
           -0.496938            -1.94602             4.36015
           -0.508947            -6.03217             3.57281
            -1.52306            -1.35088            -4.55682
            0.560408           0.0606864             3.42066
           -0.626364            0.431425             1.19553
          -0.0150605            0.537366            -4.86943
             2.36903             2.23516             2.81804
            0.127064            0.916145             2.08046
             1.68095           -0.864341             -2.4264
             1.40888             -2.9989               -3.06
            -5.92712            -1.44147            -3.81128
             1.91382             1.18974             3.06593
            0.208579             3.40937            -4.21974
           -0.553312            -3.13275             1.95179
             5.84335             4.26885             7.93654
             2.40199           -0.599517            -6.70629
              2.2536              2.1772             3.75447
            -3.55006            -4.19583              4.1103
            -5.10093             -4.5251             -3.2474
             4.22407            -5.50818            -3.25176
             2.51938            0.038986             2.52391
           0.0245527          -0.0474727            -3.03923
             1.33882             5.17616            -4.59803
             -1.1798            -3.25939            -5.45666
           0.0317282            -1.52267             4.15031
             4.64058              1.8851              6.1836
             0.12491           -0.752661            -2.11976
              0.2001            0.291001             5.31555
            -1.29131             2.52426            -3.09709
           -0.350367            -2.44336            -2.01246
              1.1033             1.46909             3.09219
            0.499868            -2.70349              6.7069
           -0.104775             1.67739             4.72613
             1.55932             1.54219            -6.35125
             1.58894             3.94584            -8.24664
             1.31162            0.474747            -2.06332
              2.7938             1.71824             5.67166
            -1.69402             2.17288             2.02808
              -2.185             1.33594             11.0613
            -1.30467             1.90758            -2.60701
            0.444972              6.9145             6.34845
            -1.43233             1.06357            -3.83918
             -1.3112           -0.402593            -5.73995
             -3.3048            0.621105            -2.02256
            -2.22182            0.341592              2.5266
           -0.514702            -1.01445            -2.01847
             3.49231            -2.56595            -3.82644
             4.76387            -1.65016             5.51721
             -3.3736           0.0454557            0.994541
              2.8178            -3.05093            -3.59518
            -3.12502             -11.507             5.21935
             1.88284            -2.56976            -1.50449
              2.7581             2.63296             -4.2356
             4.75048             3.21109            -4.18303
           -0.614088             1.13756              4.4229
            -3.19833            -2.90454            -4.72811
             4.50026           -0.138283             2.89699
            -3.75449           -0.489861             3.09523
             1.50032            -1.08598             1.80659
             2.71385            -1.24246            -5.10637
             3.22433            -1.88217             7.54713
            -1.08436            0.255449             2.90449
             1.59363            0.751962           -0.976849
            0.185328             1.52053            -3.53193
            -4.37818            -2.44664             3.75261
             1.82511            -1.71794            -4.27654
            -5.37083             1.18718             3.63044
             2.24187             1.44279             2.46624
            -1.76775            -1.56079             2.78003
             3.19098            -1.26496             4.72681
            -2.32897            -1.05693            -2.24217
            0.406147             1.45968            0.957196
           -0.337533             4.32242             5.55672
            -3.43573            -1.95061             5.19976
             2.66865            -1.56972            -6.47703
             3.50765           -0.816972            -2.77342
             2.06856           -0.841829             4.31615
            -2.75161            -2.48654             5.75292
           -0.927893              1.4461           -0.999156
            -2.31184           -0.921676            -3.07371
            -1.25865             6.76528            -5.05538
             1.40411             1.28012            -2.38949
            0.814614            0.901592             -4.6219
            0.647635            0.374096             2.72351
            0.689598             6.05376             15.4581
             2.87243             1.76474            -6.26984
            0.202946             2.51188            -2.61457
              2.0877              2.4899            -2.04575
           -0.320713            -3.04859             1.95296
           -0.154159            0.176781            -4.03562
            -2.53746           -0.707545              2.3592
             1.24431            -2.89962            -2.36595
            0.271726             1.36348             2.47473
           -0.452568           -0.812975             2.05499
           -0.665601           -0.193266             2.68629
            -5.78059            0.118292             4.25625
            0.168233             0.64436           -0.828489
            -3.03733            -3.97905            -7.78702
            0.581825             4.97097              -3.879
            -1.29697           -0.205768             4.93586
             1.62412            -3.87632            -2.97694
             0.59915            -0.34919            -2.27745
             1.70919             2.12303             2.00947
            -1.72588           -0.787421            0.957375
             2.35696           -0.930504             4.20343
             1.61572           0.0113932            -3.08519
              2.9339             0.51505            -3.24236
           -0.826611            0.352177            -3.77612
            -2.70763             1.01936             2.03723
            -2.89027            -2.33402             6.91602
            0.888622            -2.34719             3.19162
             2.27571             1.41157            -1.33517
             -1.1222            -1.68302            -6.14713
          -0.0607668            0.137355            -4.27214
             3.79559          -0.0583678            -3.99964
            -5.96602            -1.91481            -10.1225
             2.41226             2.35464             5.80054
             -6.7701             4.83168             5.61002
             3.31841             6.10235             7.61403
              1.0304             2.31371            -1.54317
            -1.68123             -1.1031           -0.835819
            -2.62762            -5.29029             7.25241
           -0.430592            -1.14414             2.25884
            0.986723            -3.77642            -6.47537
          -0.0188913            0.113319             -2.5995
           -0.332568             1.02962            -3.66318
            0.327619             2.68906            -7.31938
            -1.67657            -4.42581            -4.41922
             4.39665            -1.57491            -7.52049
           -0.983348             1.73877             1.93656
            0.767162             -4.6578             2.82442
            -3.72726            0.879514            -9.61055
           -0.102168            0.392419            -1.43191
              4.9665            -1.13948            -5.77413
             2.96682            -6.43981            -6.22604
           -0.125841            0.148229            -1.18329
            -4.11609             1.34934            -1.95738
            -1.48559            -7.08615              3.2428
            0.829631             2.91139             3.30409
            0.378137             3.08986            -3.07711
            -1.20489            0.483569             4.46194
             1.65371             1.59237             5.22003
             1.37449            -1.05211             1.79585
            -2.02008            -1.70383              2.5868
             -4.4011            0.366803            -2.63242
            0.259552            -1.76157             2.40395
             3.81156          -0.0731344             2.79924
             1.35689            0.663514            -4.31274
          -0.0534591           -0.442979             2.89395
           -0.662914             2.20117             3.50028
            0.575844             1.08391             1.82798
             3.28908           -0.763455            -2.90445
            -1.55821            -1.43406            -5.14958
             1.06631           -0.525474             3.16431
           0.0700799            0.284239            0.933184
            -7.69105             2.79181            -2.49729
            -1.13003             5.09023             -2.8841
            -1.45626            -1.26103             6.49145
            -2.08664             1.74297             3.06535
             1.07388             4.00134             4.43576
            0.878082            -1.52626            -3.01696
            0.663296             2.17765            -5.43044
            0.746116            -2.17622             1.90226
            -0.45447           -0.135486             4.33706
             4.37483              0.6945            -4.69778
           -0.411873            0.306723            -2.41755
             5.48108             2.25476            -3.02724
            0.852337             3.59478            -3.62509
             2.53591           -0.253204             6.36714
             0.96542             4.87302             1.78936
             1.14734            0.525107            -1.67318
              1.2513           -0.776808             2.47353
            0.055446             5.45152             6.16032
            0.618925           -0.975472            -3.01711
            0.362635             4.05454             1.28006
             1.38228            -1.76865            -4.19573
            -3.28425           -0.959559             5.72879
            -3.12725           -0.839853             4.88937
            -2.20587           -0.523408            -2.25354
             1.49415             1.55148             2.68917
             3.00598            -5.25192            -9.13977
             2.80734             1.04271             4.10294
             1.57121             1.41489             3.51752
             2.10869              -1.175            -4.27055
            -0.07139           -0.693424             2.42549
           -0.206155            0.396805            -3.41378
             4.13114            -3.72387             3.41685
             3.01758             5.43106            -9.99419
           -0.897123           -0.666904            -4.48123
             2.64304            0.464766             4.61055
           -0.884492            -2.63295            -2.54784
             1.85389           -0.481507             1.06381
             1.88415         -0.00101157            -2.96317
            0.493858            0.268422             -1.5131
             1.30235           0.0903709             -3.2039
            -2.36267            -2.24829             3.96079
            -3.10577            -1.52094            0.893274
            -1.98341             3.65953             3.43926
           -0.608924             1.70761            -3.44222
            0.606249            -2.97959            -2.26376
           -0.461257            -4.06339            -3.10481
             2.56996            -4.85709            -12.3596
           -0.207761             1.31858             2.57212
             2.35065             1.52732             4.80738
             1.67143            -1.05818             1.04715
             1.81495            -0.67496            -5.64699
             1.36522             2.59624             3.72886
             1.89183             1.58027             1.17278
            -5.11986            -2.46654             2.22203
           -0.753646             -1.2347            -5.98001
            -2.42775             1.01594            -1.23524
              -4.353             3.09191            -4.84799
            -1.50401             1.10549             2.28461
             0.51601             3.99725             4.68801
            -1.26402            -3.59002            -5.37048
           -0.664299           0.0993872             4.77611
             1.82805             1.64431             2.48706
             5.35874            -8.23094             1.48815
             -1.6856            0.483189            -0.75777
             3.68631            0.579993            -3.84322
            0.656184             -1.6237             2.36918
            -1.41541            -1.64302            -5.50183
             2.64782              1.9613           -0.983973
             3.57037            -1.97407            -1.95847
           -0.673963             2.46023             4.90797
            0.234718            0.936648             1.21026
              2.7317            -2.67875             4.11531
              2.2195             0.35437            -7.31571
            0.994024            -2.97072             4.10764
            0.189684            -1.35785             2.31992
             -1.6536             3.59663             3.32245
            -1.44902            -2.00064              1.4375
            0.545718            -2.83324             0.87491
            -3.06848            -1.01984             2.66625
             5.17531            -1.81917            -2.73949
            0.259611            -1.87639             1.99879
            -3.78381            -4.21632            0.628113
            -2.26553             1.66703            -6.32657
           -0.237024           0.0339566            -3.93418
            -7.08686            0.475307            -3.86805
            -2.10255           -0.992571             -4.4978
             3.18928            -3.49443             4.30797
             2.18273             2.41962            -3.96265
            -1.80198            0.516262            -2.43978
            -3.42308           -0.286965            -3.65922
             1.25455             -1.0075              1.8145
            -4.85408             1.60643             3.65035
            -1.46972            -2.23755             7.06604
           -0.368596            0.736959            -5.71444
            0.818526             -1.0573             3.35601
            -1.47487             1.81873            -2.48651
            0.307651            0.441485            -5.28953
           -0.927106             0.78197              5.3716
            -1.49367            0.509711            -1.25606
             3.15751              2.1278            -4.89365
            0.656114            -1.17636             3.64385
             1.28941            -3.03398            -2.35637
            -1.44203             2.48145             -4.0407
             1.77758            -3.31204            -3.01899
             1.58352             2.94524             6.42434
             9.82298              1.0895            -7.28158
            -1.04079            -1.98874             5.19186
             1.36893             1.24263             4.63505
            0.140742             2.36216            -1.53919
            -1.80708            -3.23126            -6.17943
          -0.0210708            -2.05781             4.16239
             1.02751            -1.87858            -1.45565
              4.0061            -1.34179             3.89514
            0.898823            -1.00505             5.47304
             2.65998              3.3077            -1.11435
            0.496278            -1.18594             -2.2164
           -0.399207           -0.369868            -5.67687
            -1.85722            -2.45172             4.75212
             3.38089           0.0517776           -0.383665
            -2.63114             1.30753             -2.3415
             4.37848           -0.236001            -7.23046
           -0.362815           -0.550912            -6.87078
             4.20383            -2.88086              -4.739
           -0.167464             -2.4654            -2.02197
             1.65126           -0.632347            -6.01185
              -3.611            -4.54908             1.98468
             2.26152           -0.390644             1.42319
             2.25395            -2.62203             2.84067
            -1.55891            0.220948            -1.83416
            0.943766              2.2505             3.42559
            -3.12393             5.63398             3.05819
           -0.623322            0.370951             1.62074
            -1.83503              1.0789            -1.68143
            -1.51972           0.0511876             3.41829
              4.0795             0.97216            -4.44114
             1.07564             4.24661            -4.57981
             1.46696            0.821401             4.60245
             -3.6063            -1.53791             7.15253
             2.43893            -2.28744             3.75144
            -1.66753            -3.12628             3.08971
             1.28931            -1.63634            -4.80467
             1.05262             3.02182             5.99218
            0.873081             5.04872            -2.56916
            -1.39019           -0.288861              3.8425
              -1.133            -2.38614             1.34044
            -5.32718             6.33871            -8.88042
              7.2645             3.24349            -5.76035
            -4.29072           -0.626108            -6.16878
            -4.32243            -0.94147            -1.04778
             1.30972            0.360573            -1.84756
            -1.24845            -1.04235             2.69326
              1.0008             2.33403            -3.33298
             1.22806             3.08266             3.32744
            -1.08578             0.32872             4.54156
            0.162541             1.41133             3.54059
           -0.679749            -0.55578             2.85141
            -1.84571            -0.96663             1.41279
           -0.228486            -2.74771            -4.56753
            -1.92392            -1.78351            -3.42668
             4.76903            -1.72465             5.90933
           -0.653892             1.27606            -4.83214
            -1.46717             3.43173            -2.33437
             2.51484           -0.202525             5.62987
            -1.21735            -3.32852             4.22375
             3.57232             2.09133            -2.62281
             -3.8787            -3.56056             3.28481
            -1.93098            -2.73936            -3.62774
            0.387319            0.350323             1.67629
            -2.36307           -0.426144             6.82647
           -0.739182             0.62527            -3.69383
             1.11685            -1.19663           -0.902081
            -1.01642             2.78868             1.65724
           0.0453213            -1.03318            -2.28147
             1.57834            -2.95851            -6.00513
             3.81164            -3.50844            -4.03826
            -3.71877          -0.0531982            0.886118
           -0.944331            -2.67082            -3.13228
          -0.0701361            -4.16147             8.30294
            -4.64938             3.01905             4.27509
           -0.089492             3.96876             3.96345
            0.669007             2.83061             4.01467
            0.792542             2.34272            -8.43918
            -1.41983           -0.219488             3.24085
            0.115912            0.175064           -0.972763
            -1.49159             1.47315             1.59796
            -1.21975            -1.55502             -2.4873
            -1.68851            -3.09687            -2.64464
             2.81085             1.02026            -2.07323
            -1.80815             2.08598             1.32682
          -0.0662586             1.63342            -1.56714
           -0.984842            -1.10488             2.26823
            -4.92705             1.06468            -2.21984
            -1.86966            -2.22778             1.74905
            0.860437           -0.209961            -1.20889
            -1.22957             3.25067            -3.80205
            0.291483            0.679622              2.4488
            -1.30449            -1.18621             6.28316
             0.27028            0.657389              2.0023
           -0.137005           -0.983988            -4.61685
             1.94124            -3.49239             -5.8986
            0.807537            -1.12945             1.58129
             2.72576             2.66667            -1.18746
            0.116281             2.73692             2.45285
             6.27673            -2.51653             4.30621
            -2.73813             1.24527            -2.28647
            -2.55226             3.20426            -3.47931
             2.63667            -5.82105            -3.34084
            -1.38951             2.08945            -6.08983
             1.49913            -1.26053              3.5656
             2.80222              1.9553             14.6445
             -3.1594            0.211821             5.17082
             1.25421            -4.14471            -2.69959
            -7.73957            -2.52642             5.70827
             4.63231             1.44012            -4.50504
           -0.320995             2.97507            -2.91693
           0.0437768             -3.8629             3.27584
            -1.71698            -2.26643            -5.13545
            -1.07689             -2.2915             -3.7419
             2.47334             3.16834            -2.47587
           -0.404485             2.40525            -7.25005
           -0.573175             1.04128            -2.47493
            -3.08387            0.630715             4.21504
             2.32531             2.09663            -6.52016
            0.698903            -1.88341             4.20329
            -1.14689               1.805             4.01257
             1.56344           -0.846612             2.59956
             5.28374            -2.96223             2.04518
             3.38107            0.158545            -2.54481
           -0.684541           -0.649785               2.604
              4.2968             4.59319            -5.96289
           -0.153984           -0.504814             2.25326
            -1.54046             1.99872            -4.25177
            0.848098            0.414936             2.53956
             1.39769            -2.26172             5.51594
              1.3111             2.47565            -2.52132
             1.26173            -4.86307             7.02507
           -0.556189             2.10737             2.63705
            -1.35187            -0.87664             1.08481
           -0.420545             5.03965            -3.14777
            0.880452            -1.77246            -1.20359
            -2.20074            -1.40523             1.95919
            -2.71793            -4.00965            -5.26571
            -3.78078            -1.23106              -1.898
             1.29502            0.238498             1.74605
             0.76679            -2.33362            -2.99166
            0.454893           -0.650449            -1.96663
           -0.602909             2.11036             4.08066
            0.618629              2.3447             3.16551
            -1.20812             4.32015             1.63293
           -0.294616             1.98385             2.31571
              4.2398         0.000301928              3.0724
             5.15345           -0.571781            -9.40489
              5.3256             0.32363             1.36755
             1.88099           0.0252624             2.62717
             2.67545           -0.279148            -2.34163
            0.138842             3.40823             3.17627
            0.564008           -0.685204            -2.03326
            0.300033            -2.54901             3.53773
            -2.79374           -0.285925             3.61271
            -2.10468            0.662545             1.99298
           -0.485597            0.104337             3.88334
            -1.08677           0.0280482             2.06271
             2.24696            -2.45473            -1.13823
              3.0173           -0.885678             5.12923
            -3.21883             -1.2662            -4.82262
            -1.85166             1.23735             3.22849
              1.6312           -0.231847             1.31605
            -3.54843             2.99113            -4.33015
            0.948023            -4.06666            -1.96408
             4.48386            0.792939             5.73148
             2.28565              2.1115              3.3216
            -1.60121             -1.1276              1.5424
             -2.2743           -0.531586             1.74201
            -2.09907           -0.227862             5.28913
            0.295772            0.219841            -2.33076
            -1.36403            -3.62254               5.837
           -0.554822           -0.134572            -1.47225
             1.12784             1.25447             5.79978
            -1.10072            -3.70746            -8.41838
             2.77331            -1.21839              3.0738
            0.492545            -1.18658             2.35227
             -3.2896          -0.0490136            -3.26786
            -1.46266            -1.25764            -2.90456
           -0.434914            0.021143            0.840044
             5.67538            -0.60939              4.4749
            -1.70708             1.59985            -4.80149
             2.44138            0.703736            -1.49733
             2.44465            -2.68757             7.80292
            0.402064             4.38918              3.2311
            -2.01361            -4.17582             4.82483
             2.61764            -1.89643            -4.88561
             3.98051            -1.46072            -2.39116
            -1.80308            -1.83358             5.98848
            -1.94857             1.29562             5.81136
            -1.10359            0.335982             -4.6752
             1.17746            -0.73728             1.58699
              2.8769           -0.856428            -1.56091
            -2.20651            0.536172             6.88689
           -0.737664             -1.2423             4.70982
            -1.72738            0.901534             4.18663
            -1.42721            -2.16944             2.30329
             2.95592           -0.063645            -3.29216
          -0.0530196            -4.92742            -6.93053
            -4.32968            -2.32177             10.3845
            -1.51687            0.405938            -3.44711
            -2.48706            0.480527             6.68843
             1.47874           -0.407651            0.533065
             3.46101            -0.40366             2.84997
             1.89704             1.74394            -4.20476
            -1.53231              1.1693            -1.74285
            -2.61123            -4.32626             7.88689
            -2.70579            0.780162            -3.15779
            0.386268             1.16062           -0.671412
            -1.03844             1.20675            -7.08244
           0.0261608            -1.22819             3.18558
          -0.0984258             4.70793             3.70162
             1.85766            0.385309              6.0855
           -0.508881            0.107613             3.49156
            -5.86989             2.98554            -2.75318
          -0.0909299             3.31301             7.31862
           -0.664297            -2.87196            0.642279
            0.959583           -0.255189            -4.82924
            -2.07713            -2.25509            -2.89598
            -1.18312             1.69882            -4.56462
            -2.54524           -0.456256            -3.18421
             1.94966            0.625119            -5.82512
            -2.64972            0.284459              5.1727
            -1.80051            -4.03116             -1.9395
             1.43508             1.26936              2.5886
             2.74679            -1.30147             2.40355
             2.68394             1.27536            -2.54921
              1.0769            -1.32438              5.0892
             3.31575           -0.364879             7.02603
           -0.133625             1.59675            -5.38239
             1.78125            0.371134             5.68531
           -0.667007            0.886219             2.21612
            -1.89251             2.20923             4.54186
            -1.64977            0.484934            -2.30289
           -0.150519            -1.87836            -3.70026
           -0.856227            0.620285              3.5836
            0.140765            -1.91357             2.04353
             4.35754              2.3235            -3.73995
              0.7794            -3.86151             1.77256
            -1.91294            0.930419             6.85067
            -2.50625            -5.87564            -7.75557
            -4.64896           -0.795824             3.62006
            -1.08804            0.320746            -2.99256
             -1.9438             2.89925             7.97028
             3.04948           -0.925546            -2.20896
           -0.654151             2.62159             2.49447
             2.41122             1.68257             7.32603
           0.0218911            -5.74074            -4.38578
            -1.12753            -1.12096             -9.1607
            0.543527            -1.04792              -6.516
             1.36056            -1.40066            -4.90463
            0.970443             -2.8497             5.47712
           0.0880502            -2.62033             3.70007
             1.95439             1.82577            -6.19924
            -1.17848           -0.706204             4.96986
           -0.283081            0.975077            -2.57786
             4.52614           -0.258879              6.3743
            -2.10895            -4.67911             4.71531
             -1.7152             2.47719             5.92366
             4.85275             2.51356            0.927351
             3.25587            0.503208             3.86156
             2.76378            0.173011             6.73158
            -7.61294             -2.3061             4.61738
             4.12369            0.938361            -4.31908
            -2.02725             1.57638            -3.34378
             2.22886             2.28098            -2.29023
             1.33957              -3.222             4.35846
            -1.94507           -0.459135            -2.42403
           -0.725983            -2.88465            -1.00781
            -0.96751             -2.0697            -5.62126
            -1.12566             1.57299             3.03175
              2.3818           -0.360212            -2.71385
            -2.19211             1.58599             5.74497
            0.713596             2.76922             6.49721
            -0.38619             1.71222           -0.989923
             1.16838            0.743779            -2.69499
            -1.43295             1.48595             2.99733
            -1.59218           0.0428238            -5.72551
            -5.66511              3.3816            -2.41269
             2.09467             1.24213            -1.12508
           -0.774205            -1.55661             3.53713
            0.694331             1.14644             3.13079
             7.31936            -1.61939            -4.34504
            0.805894              1.6007            -2.26276
            0.162426            -1.70424             4.12989
             2.88867           -0.989221             1.18992
            0.881069             0.40867            -3.04604
            -3.43928            -2.08544           -0.530525
            -1.25832            -2.65351            -2.35644
            -2.94654             3.97936            -4.97489
             1.39615             1.26302            -2.94665
            0.985896           -0.204935            -2.60879
              2.3285             5.73384             7.77684
            0.752636            -3.82218             -2.5403
            -1.30898            -3.86691             0.78569
            -3.22538          -0.0177367            -4.28582
             5.46769            0.972414            -6.98174
             1.97993            0.581324             2.99298
             3.43678              1.3744            -4.82694
            -2.05477             4.93698             5.04832
            -3.40056             1.16747            -3.58198
             4.00291           0.0958795           -0.765436
             2.49529           -0.576748            -2.18812
            -2.80471            -2.03477             -3.8157
            -1.44866            -1.83883            -2.69666
            -2.68315            0.398554           -0.994143
             -2.9176            0.641875             4.66798
           -0.143309            -3.97592            -3.24569
           -0.723852           -0.765156             3.60352
          -0.0450049         0.000210542             3.79622
           -0.280015           -0.657301            -2.09333
              7.1413            -7.31956             5.30711
          0.00714397            0.959266            -6.04125
            -2.33139            -2.62494            -4.28617
           -0.931387             1.94222             2.76185
            -1.88637            0.486955            -2.81944
            -1.37604            -1.39891            -3.23385
             3.55734            0.501472            -3.85409
             2.63859             1.48017            -3.65939
             1.46545            -0.43615            -1.31793
             0.95257            0.616029            -4.79871
            -2.01503            -1.56111             1.59958
              1.0841            -1.70119            -4.09743
             1.74246           -0.251105             6.38845
            0.732894             0.82216            -1.25341
             1.12196            -3.10135             4.08508
            -0.60828           -0.515138             2.92525
           -0.989377           0.0745611              2.3158
            -3.29387            -1.77055             3.98407
            -3.22471             2.88659             3.78783
              1.2624            0.626028            -2.20535
           -0.854436             2.86284            -4.79831
            0.325345           -0.524285             5.57208
            0.562058            -4.74407            -10.0678
            -1.64843             1.82831             1.66522
             -2.5816            -0.97768            -3.10229
             2.04517            -1.83711             1.97709
            -1.82137            0.192896            -2.33583
              -4.036             2.68042             5.32075
            -1.46786            0.845748             1.43791
              -1.363            0.918105             4.14876
           -0.763296             1.42857            -3.30289
            0.507956             1.34362             3.88415
           -0.283603           -0.435012             2.34106
           -0.551817            0.277385             -1.3954
            -3.38416            -2.41468             6.95285
             1.51544             3.32969            -2.08702
            -6.36932            -2.04616            -2.35803
            0.896752              2.0349            -4.48948
             7.60928            -4.01107            -3.46517
            -1.91576             3.75052           -0.899479
             3.24253           -0.114028            -3.01808
            0.299525            -1.70553            -3.45501
             4.77902            -3.22141            -5.56568
            -1.13752           -0.551402             -2.5998
            -1.07333            0.512172            -4.05693
             1.48184             2.12525             -5.5795
            0.463063            -2.00915             3.69533
            -1.24893          -0.0413427             1.04558
            -1.81456             2.79346             5.84897
            0.531098            -2.82932             3.36937
            0.935723           0.0906626            -2.43961
             3.24948            -1.04114             1.18286
            0.343523            -3.74488             1.91167
            0.832844             3.28871             1.49451
             2.75217            -6.03981            -11.1082
            0.354258            0.829496             3.07197
             1.33646             2.98283             2.35066
            -1.05992            -4.91995            -3.98772
            -1.95313            0.505937             2.88457
             6.96515            -1.26649             5.03194
             2.44357            -2.94747             4.54175
             1.57789             2.50206             -3.4615
           -0.998126             1.41107             1.66064
            -2.34939            -2.42133            -1.05416
             0.67154             2.61164             4.75094
           -0.954601           -0.997763            -3.76796
            0.959558            -3.94174             6.61474
            0.995386            -1.22557            -5.59665
            -1.20288             1.41514            -2.87334
             1.62828           -0.107722             1.66476
             0.86817           0.0660839            -4.86012
            0.293615            0.660304            -1.88051
             1.19514           -0.616674            -2.56157
            0.786952            -2.93154            -3.06314
            -4.65535             4.18265             1.28668
            -1.68014             2.05475            -4.76957
             -1.7728            -10.4474            -7.41311
             0.49763           -0.153319             3.94212
             1.35004           -0.271329            -2.85668
             -0.1297            -1.37475             3.05027
           -0.418501            -1.68333            -4.50421
             1.19937             1.01334             3.47173
          -0.0101544            -1.08934            -1.60801
              6.6197            -1.63887            -2.41851
              1.2355           -0.376956            -2.02228
             2.89365           -0.521571            -1.70991
           -0.785949             5.39199            -8.72466
            0.399409             1.49756            -1.55478
             2.68214            -4.48271             2.81993
             2.90521            -1.19088             2.45475
            -3.64454            0.508222            -4.68217
            -2.68635             4.48398            -2.54078
             1.97165             2.28719            -2.77475
            -4.76565            0.377946             2.22699
             1.88691             1.72197             5.58818
             4.46647            -1.69686             3.14339
             2.73518          -0.0256539             2.50102
             2.39466           -0.155405            -8.12793
              3.0127             3.80843            -2.78221
            0.272666            0.665559            -2.00116
           0.0740502           -0.218044             4.27886
             6.11571            -1.44535             10.0357
             1.34546             2.27789            -2.51558
            -3.76026            -4.19541            -4.47468
            -4.64011            0.245426            -3.16541
             2.15216            -1.50825            -4.17876
           -0.454896            -2.45377            -2.16404
            -1.75822             1.69064             2.80251
            -2.57597            0.511861            -2.90768
            -4.90701            -3.50163            -3.65109
             7.45496             1.27548             3.29903
           -0.922043            -5.21999            -2.12688
            -1.49312           -0.228658             2.94942
             4.17465            -4.40905            -4.92543
            -4.99631            -2.47957             7.58405
            -1.87048             2.97358             -7.5418
            -2.28885            -3.64742             3.34853
             3.27408               1.982            -2.12925
           -0.811066            0.106091             8.51995
          -0.0033875             0.43054            -6.37243
           -0.591979           -0.269891             2.47012
           -0.628042           0.0843596             2.19581
            0.453413             0.30284           -0.844259
            -3.77554             1.39448             4.78245
              2.9515            -2.03912             3.60494
           -0.394468             3.39517            -2.96354
           -0.240734              1.4792            -1.25213
            -0.41169            -1.80497            -2.92154
            -4.92078             1.80547             4.59428
             1.88941             2.87112            -5.10174
          -0.0682789            0.784721             -5.2011
             3.83057            0.179602             3.03866
            0.265515           -0.535742              1.3163
           -0.518659            -3.25458             4.60897
             2.50887             3.15648             4.83183
            -1.32226             1.71562             2.70253
              2.8709            -2.83793             6.07206
            0.841043             2.25437             -2.6104
             4.28378               1.027             4.63783
            -2.34106             2.96648            -3.25749
             2.38734            -4.92808               4.562
             3.65299            -3.73337            -3.38454
            -1.27943             3.78133             4.70672
            0.599547            -1.33663            -2.43642
              0.1197            -1.59963             1.28621
           -0.491383            -3.22619             2.64289
            0.298877             1.86358             2.26241
            -1.50301             -2.8324            -3.25457
             1.78421            0.244232             2.03409
            0.422337           -0.162401            -3.13691
             6.34731            -1.89233             3.52755
            -2.88732           -0.135877             4.23769
             3.75372            -2.92133            -5.52974
            -1.12269           -0.836598             1.34973
           0.0743612           -0.296266           -0.514315
              7.6199            -0.96638            -4.75331
             2.05862            0.206497             2.45274
             1.67196         -0.00236379             2.45392
           -0.702395            -1.20192            -1.27866
             1.22227            -3.38505             1.96742
              1.2258            -3.28919             1.69157
            0.376264             2.05363            -6.61155
             2.61809           -0.623766             -1.3282
