                   x                   y                   z
           -0.800128           -0.295221             -1.0769
             1.08848           -0.329191            0.765271
           -0.725063           -0.359444            0.155277
           0.0971783            -0.64082           -0.318857
            0.540689             2.02187            -1.90875
           -0.625094          -0.0719348           -0.532035
             1.16836            0.396203             1.25473
           -0.223886            -0.71241           0.0183872
            -1.18881            -1.10362          -0.0612142
           -0.139768            -1.48173           0.0673996
              2.0733            0.956381            0.782053
           -0.739977             1.07631            -0.08355
           -0.145214           -0.941146            -0.56198
            0.498372            -1.27876           -0.216657
           -0.753022          -0.0992235           0.0829488
           -0.697972            0.441865             0.85835
           -0.756516            0.199718            -0.56542
           -0.342188             1.04664           -0.398663
           0.0880559            0.226007           -0.058047
           -0.507283            0.503019            -1.49348
            0.534408             1.95192            0.360659
            -1.72934             1.08837             1.88887
           -0.648694            0.361473            0.521304
            -1.84393            0.127407           -0.895037
             1.36454            -1.41911           -0.484478
            0.039339           -0.225019           -0.861653
             1.13513            0.766691           -0.494729
             1.59048            -1.12565            0.736542
            0.484689            0.374081             0.26181
           -0.175419            0.442787            0.107417
          0.00148307           -0.784088           -0.864456
            -1.95752             1.67179           -0.688498
            0.596004          -0.0581533           -0.236164
            -1.20956           -0.705511            0.613754
             1.61026            0.365172             3.11267
            0.126491           -0.487245            0.277665
           -0.891547            -0.40586            0.562583
           -0.247886           -0.706156            0.328762
            -0.51842           -0.317129           -0.400785
            0.522886             1.00466           -0.177875
           -0.181228            -1.66564            -1.85332
          -0.0636311            0.897901            0.270878
           -0.301555            0.181735              -1.306
            -0.02458            0.185342            0.174321
            -3.07434             1.46222           -0.576527
            -2.12872             2.22298             2.06556
           -0.497505            -0.64619           -0.373196
            0.175607           -0.179642            0.530376
            0.180068           -0.370642           -0.181323
             1.75635             1.32371            0.894542
           -0.417808             0.97373            0.239617
            0.252707            0.800798           -0.915443
            0.436647           -0.231921            0.534042
          -0.0412629           -0.181927            0.479308
              1.1191            -1.63894            0.928189
            0.847428            -1.39559            0.389741
           0.0204691           -0.487643            0.206288
            0.113788           -0.718937           -0.556362
            -2.17556            0.010436            -1.21454
          0.00736541           -0.420821           -0.228439
           -0.964586           0.0104161           -0.332324
             1.58946           -0.419962           0.0683832
           -0.590492           -0.788562            0.557073
            -0.65689          -0.0475823            0.547432
            0.217979            0.391193            -1.24638
              1.1968             0.04355           -0.094541
            0.913731             1.57657             -0.7606
          -0.0541134           -0.467625            0.329871
            -1.12733            0.621778            -1.74418
             2.10911            0.556108            0.892153
             1.42311            0.421198          -0.0365031
             1.02979            0.163487             2.37298
            0.914551            0.324751            -0.17868
          -0.0814275           -0.738784           -0.682902
            -1.07814              1.1849           -0.862722
             1.68764            -2.12823            0.682117
             0.81917            0.138404             1.13566
            0.237093           -0.549173           -0.310897
            -1.28699           -0.276403            0.528627
            0.660425           -0.434171             1.55205
            0.241321           -0.775977             0.26925
            -1.80475            -1.31687           -0.947802
           -0.202558          -0.0655908             0.31743
            -1.65892            0.778883            -2.15874
           -0.925739           -0.549725            0.220025
            0.158054             0.54896             0.97404
            -1.53436           -0.165224             1.97587
            0.348085             1.13112           -0.913645
            0.853906            -1.97053          -0.0234621
            0.810203             1.22773           -0.622342
            -1.11334            0.263359            0.143276
             2.89677            -1.08196           -0.540718
           0.0243856           0.0859469            0.382516
            0.942818            0.396954            0.497526
           -0.271753           -0.358908           -0.214548
          -0.0189287           -0.423795            0.210626
            0.567735            0.714006           0.0975768
             2.04672            0.719494            -2.31317
           -0.666759           -0.188179            -0.31972
             2.59238            -0.29826            0.714602
          -0.0566653          -0.0206347           -0.170504
            0.317741            0.322056             1.16828
           -0.317341             1.25111           0.0562267
             1.56089            0.213993           -0.197575
           -0.689168            -2.26103             2.78693
           -0.134848           -0.120284           -0.372819
              1.4663           0.0786722          0.00212948
           -0.218287            0.118154           -0.434172
            0.694544            0.089198            0.158389
            0.061527           -0.770552             0.28268
            0.143056           -0.241429            0.532232
            -1.05642           -0.693104           -0.413481
            -1.63084             0.52028             3.68439
            0.729811           -0.269062            0.424479
            0.834426            0.576994           -0.192075
           -0.371184            -1.19329             1.25823
            0.772725           -0.374039           -0.306906
             2.27604           -0.151715            0.838759
           -0.975915             2.39598           -0.996482
           0.0125365             1.00009           -0.296031
           -0.287361            0.478744            0.338299
            0.720416            0.332859           0.0745152
            -1.13034            0.648529            0.266671
           -0.524662            0.847555           -0.411983
           -0.558559           -0.674864            0.807625
            -1.02351            0.485535             2.06658
           -0.995162           -0.217879            -1.66376
           -0.461649           -0.446663          -0.0461704
           -0.405538           -0.129373             1.96953
          -0.0118964            -0.41657           -0.249693
           -0.464434            0.143986            0.441943
            0.144471            0.832626          -0.0793197
            0.841951           -0.916477             0.55073
             2.14089             1.00243           -0.973513
             1.17776             1.26304           -0.187007
           -0.294498           -0.926252            0.207169
           0.0869792           -0.434563           -0.179514
           -0.308357            0.220152            0.606727
            0.304897            0.149289           -0.788603
           -0.351772           -0.422039           -0.842403
            0.959751            0.761117            -1.50118
             1.83368           -0.124176            0.233502
          -0.0148266           -0.630478            -0.66098
            0.314798            0.340157            0.915441
          -0.0730346             1.19194            -1.53855
            0.765735           -0.738688            0.866753
            0.213571             1.41636           -0.158557
            0.333586            0.545933           -0.494215
           -0.522855            0.650532            0.933258
             3.71645            -1.20053            -1.97187
                0.08           0.0305297            -2.14907
          -0.0359326            0.559495           -0.700394
          -0.0107087            0.917685            0.049205
            -1.57499           -0.409455             3.01114
            0.803989           -0.403344            0.404039
           -0.334968           -0.632849             -2.1862
            0.853243            0.287114             1.30832
           -0.541129           -0.232041           -0.544324
           -0.270453           0.0685132            0.871648
            0.394923             2.59038             1.61548
            0.963717            0.918479            -1.99988
             1.68589           -0.948197            0.398397
           -0.930085           -0.130875           -0.697436
            0.564318            0.366809           -0.488712
            -1.57852            -1.37114            0.704892
           -0.490541            0.681909           -0.429458
           -0.264435            -0.23493           -0.788583
             1.89867             -0.7508            0.358912
             0.32016           -0.252116            0.130674
           -0.110347             0.41728           -0.650897
           -0.527944           -0.472511              0.1844
           0.0740478            -0.67831          -0.0272498
          -0.0436626          -0.0272331           -0.368485
             1.15255            -1.03061             1.27494
           -0.560961            0.503656          0.00363694
           -0.711496            0.211125           0.0836069
             2.05582             1.38548            0.113213
            0.814733              1.1769           -0.931589
            0.949165            0.694726              1.7851
           -0.941651           -0.907198            -0.16268
            -1.27147               1.151            0.402324
           -0.231665            -1.04696            0.691643
            -1.63636            0.708841            -1.05006
           -0.424686             0.64711           -0.671802
           -0.394562           -0.662497           -0.247227
           0.0078535             2.19144            -1.00936
          -0.0673269             1.06367             1.67375
            0.710855            -1.00483           -0.696703
           -0.347665           0.0194551           -0.744138
           -0.549419            -1.39877            -0.15966
             1.81595            -1.14915            0.340302
             -1.4021             1.56725           -0.575461
           0.0243276            0.261685            0.595871
              -3.797            -1.08014          -0.0851037
           -0.289963            0.959866            -1.11366
           -0.365393           -0.605433            0.760459
            -0.52102             1.58797            -0.30838
            -0.59214              1.2265           -0.268324
             1.36585            -1.26908             1.49473
            0.476988            -1.14655           -0.547407
          -0.0923856            0.252588           -0.422466
             1.07731             2.05902            -2.66173
             -1.3732            -2.00165            -1.59954
            -1.24928            0.873992           -0.570445
             1.13908           -0.980127            -1.16802
           -0.270412           -0.103251           0.0140902
            0.279398           0.0759746            0.326639
            0.107223             0.53226            0.545293
            0.151116             0.39973            0.774747
           -0.963113           -0.613368           0.0623822
            -1.00689             3.20331            0.672786
           -0.798402            -1.06425             1.30926
            -0.11692           0.0867755            -2.00881
           -0.277687            0.551063           -0.677061
            0.202847             2.42863           -0.094896
            -1.04014           -0.320604           -0.502072
          -0.0510281           -0.457853            0.323601
           -0.306031            0.848366           -0.323119
            0.758602           -0.348423            0.180025
            0.968352             1.83654            0.552363
            0.361219             1.09205            0.331334
           -0.305555           -0.624287            0.904071
            0.200093           -0.287572           0.0862422
            -1.05168            0.356847          -0.0642143
            0.819981             0.62766            0.582162
            0.508604             1.42143            0.205232
           -0.172955            0.464874           -0.649393
            -1.43664           -0.699137            0.702727
            -1.28032             1.33329             1.47181
            -0.82306            0.332159          0.00894442
           0.0879388             1.08785            0.130788
            -2.53431             1.23527           -0.679333
            -1.20801             0.43026            -2.60013
            0.578326           -0.225179            -1.02702
          -0.0428054            -1.14899          -0.0845538
            0.504349            -1.04839             1.00979
           -0.154588             0.62335           -0.983684
            0.645134             1.88774             -1.2452
            0.843221           0.0400805           -0.235191
           -0.799014            0.117242             0.60877
            0.980752           -0.704783            0.546337
            0.429895            0.197224            -2.39364
            0.466729           -0.275163           -0.493923
            0.246412            -1.79915           -0.242898
            0.119619           -0.528701           -0.350944
             1.45157           -0.115764           -0.321518
          -0.0151969           0.0756902            0.111336
             3.46229             2.76184            -1.98429
            0.422482             -1.1669           -0.784181
          -0.0835676             1.07271            0.803452
            -1.07087             1.32402            0.698864
            0.132312            0.900079           -0.275826
             1.07214            0.210982           -0.240686
           -0.535128           -0.285228            0.203624
            0.919849             0.67271           -0.487907
            -1.61201             -1.4312             1.08127
           -0.905887            -0.83872             0.30261
            -1.89907            -1.79152             1.96185
             1.53856           -0.674372            0.712345
           -0.981184           -0.592236             1.00163
          -0.0311534            0.318974           -0.554917
           -0.138181            0.631147          -0.0266629
          0.00715753             1.13738            -1.41865
            -2.46483           -0.280439           -0.930474
             1.24826            0.191134            -1.47939
            0.670967           -0.185519            0.240907
            -1.23598             -1.4453           -0.569096
            -1.25367           -0.984168           -0.519093
           -0.732615            0.842641            0.221464
             0.22672            0.283451           -0.657207
           -0.409666           -0.440939            0.214012
            0.489565             1.08765           -0.125383
           -0.693167           -0.570014            -1.07324
             0.51498           -0.295387            -0.39083
           -0.488316            -2.27648             1.10672
          0.00887982           -0.759326            0.416604
          -0.0811493            0.462581           0.0516479
            0.255937            0.429131           -0.208982
            0.428304           -0.330299           -0.287655
           -0.149337            0.552727            0.209943
           -0.475247            0.262387           -0.680386
           -0.313923           -0.211422            0.765073
            -0.67983           -0.107492            -2.50991
            -2.51311           -0.357768           -0.207016
             2.18181           -0.644823             1.14676
            0.171366           0.0321828            0.329563
            0.757609            0.967125             1.16908
           -0.921166           -0.290367           -0.722052
            0.675658               1.555             1.47601
           -0.506947           -0.239146            0.107023
            0.141544            0.253625             0.79072
            0.671975            -2.51774            -2.02639
            0.605024            -1.11663            0.106486
          0.00713157           -0.744442          0.00837737
           -0.631573             1.35127            0.351331
           -0.573213           -0.957126           -0.527555
             1.24207           -0.958133             -1.6185
             -0.4297            0.522134            0.443702
           -0.101562              0.1396             1.41414
            0.696201             1.01503            0.828588
            -1.24534             1.12096             0.78494
            0.097795               1.614           -0.665331
              1.0451            0.825736            -2.10956
                1.24             0.89195            0.166802
            0.271348            -1.21813            -0.89629
           -0.248149           -0.675688            -0.25964
           0.0588254             0.27154            -1.24129
            0.285557            0.223811           -0.678435
           -0.334795           -0.442329          -0.0170542
           -0.364495           0.0332769           -0.272947
           -0.912742             1.84144             1.90724
           -0.562472           -0.739585             1.01594
          -0.0334798           -0.502196           -0.575777
           0.0530687           -0.148405           -0.583885
            0.442602           -0.343905              1.6824
            0.298925             -0.1922            0.776395
           0.0186049           -0.700198           -0.264357
             1.99538             1.53392            -1.14816
            -0.87164           -0.350536            -1.33692
         -0.00501447           -0.536346             1.38342
            -1.39895             2.67697            -2.45514
           -0.208589           -0.188021            -1.59491
            0.405906            0.624103           0.0848817
              1.8145             -1.1859             1.28994
            -1.78201            0.640908             1.01953
             1.43627             1.30436            -0.10251
            -2.29621             1.52703             -1.6974
           -0.365851             2.27467             1.61882
            -1.25509          -0.0558779             1.34498
          -0.0115645           -0.555947           -0.832557
            0.270964             1.27292            0.404817
            -1.09858            0.873089            0.208948
           0.0334795           -0.745489             1.25501
            0.282687            0.339022          0.00464031
             0.81293            0.126278          -0.0848523
           -0.757989           -0.931278            0.518109
             1.39078            0.498146           0.0507613
         -0.00798013           -0.113153            -3.06584
           -0.410612             1.63008           -0.114513
             1.38281           -0.395114           -0.815167
             -0.5211           -0.290597          -0.0523942
           -0.409231            0.202226             1.11864
           0.0754673          -0.0214556            0.218619
            -1.73015             1.83241           -0.477363
           -0.170879            -1.00574            -0.28526
            0.321577            -1.34756            -0.55044
            0.337228            0.670439             2.31184
            0.584099            0.564695            0.177367
           -0.278656          -0.0485163            -1.03718
             2.99218           -0.474403            -1.25595
             0.07588            0.249008            0.399492
            0.108425            0.675929            0.242462
             3.04922             1.11445            0.469183
             1.10571            -0.91378           -0.128768
           -0.626207             1.13113            0.552977
          -0.0976242           -0.148719            0.479126
            0.363913            0.453896            0.729982
            -1.56735            0.518987           -0.274711
         -0.00345361              1.4186            0.252097
              0.4075           -0.590161           -0.350474
           0.0267413             1.25993           -0.969045
             1.08399             -1.3753             1.43538
            0.646318             1.08457          -0.0546159
             1.50628            0.849357           -0.248987
           -0.332207            0.140506            -0.75163
          -0.0818087           -0.603486            0.412705
           -0.889497           -0.491878            0.263812
            0.579143            0.330081           -0.126878
            -2.43042             1.38795           -0.947503
            0.274957            0.383171            -1.43548
          -0.0986124           -0.851018           -0.153698
             1.54713          -0.0909279          -0.0491523
             1.48037           -0.552444            -1.43634
            0.554245          -0.0856814             1.08138
           0.0657713           -0.540428            0.341112
             0.96912             1.31664            0.846981
          -0.0183121           -0.712087            0.194018
            0.233188            -0.79778            0.336501
            0.644159            -1.15276            -1.27102
            -1.31994            0.218016           -0.061651
             1.80576           -0.848192            -1.53603
             0.55272            -0.57288            0.538744
            -1.15554           0.0389535           -0.295943
             1.78597             1.19183           0.0559284
            -1.62499            0.236964            -3.47763
          -0.0777291           -0.580273            0.283711
            0.261428            0.494386             1.04758
           -0.588761            0.322011           -0.654447
          -0.0172161           -0.492311            -1.63017
           -0.551415           -0.203647            0.156029
            -1.58126            -1.05605           -0.329089
            0.638101            -1.59552           -0.469285
             1.48084            0.417487           -0.209981
            0.587552             0.65506            0.651817
            0.247562            -1.08068           -0.395836
             1.34426            0.255215           0.0801696
           -0.761424           0.0378215            0.634633
            0.551838           -0.053497           -0.959842
           -0.750906             0.28813           -0.307609
           -0.403493            0.909444             0.70176
            0.656714            -2.63528            0.776284
             0.86634           -0.109984           -0.409487
             0.91853            0.579832           -0.727721
            -1.17265           -0.138324           -0.972433
           -0.135851             1.10948            -1.69758
             1.28145           -0.801321            -1.77937
          -0.0629144             0.86891           -0.198862
             -4.8506           -0.564176             1.30825
            -1.00875             -1.9149           -0.589114
           -0.311449           -0.434083           -0.292056
              -1.798          0.00195496             1.12379
           0.0887866            0.605927           -0.952263
            0.130098           -0.195872           -0.336424
           -0.641808              1.1455             1.04079
            0.283377           -0.519425            0.219758
            0.407338            0.158599           -0.361732
           0.0707831           -0.210266           -0.313225
            -1.37927           -0.701643            0.622424
            0.862843          -0.0911498            -0.80158
           -0.541998            -2.56537             2.66408
            0.496644            0.117425           -0.342092
            0.534062            0.260388              1.0673
             1.09912            0.680038           -0.598472
           -0.485872            0.372899           -0.549334
           -0.237075             1.37451             1.78327
            0.672383            0.641774            0.608915
            0.327802            0.256131           -0.953155
           -0.767246              1.1904            0.436898
             0.53047           0.0244108           -0.399611
           -0.933054            0.352314            0.199174
             1.58612            0.641056           -0.358649
           -0.308532            0.172247             0.89047
            0.458329           -0.540982            -0.23419
           -0.830279           -0.414926            -1.37208
            0.173875           -0.650718            0.538116
            0.404172            0.280105           0.0935915
             1.26384           -0.342963             1.49567
           -0.105901            0.151086            0.533738
             1.68741            0.275518            0.646462
             1.97944           -0.343641            -1.40504
           -0.777354           -0.166371            0.183659
           -0.812571            0.481621           0.0440721
            -0.29162            -1.29061            0.384995
            0.173668            0.423662           -0.466828
           -0.126743           -0.448828           -0.552862
            0.828325            0.729351             1.65618
             1.46945            -0.30366           -0.562842
            -0.52933             1.59392            -1.30195
           -0.134809            -1.40858             1.36452
             2.29626             1.76837             1.22644
           -0.777655              0.8875            0.899605
            -1.53476            -1.56415             0.10187
            0.501588             1.67616            -0.57313
            0.866305            0.558697           -0.165858
           -0.392313             2.19961             1.21239
            0.148345           -0.141892          -0.0475722
             0.16274          -0.0827716           -0.398321
             3.40743            -0.89912             2.80775
            0.211405          -0.0372991            0.378849
            0.175364           0.0104349           -0.563304
            0.169719           -0.497621            0.124666
             1.14306              1.1213            -1.41088
            -1.41228             2.11411             1.33127
           -0.502214           -0.999971            0.418412
            -1.04236            0.398245             1.01773
            0.429566           -0.259616            0.126356
           -0.871494           -0.380662          -0.0516081
             2.00519             2.38782             1.27062
            -0.25691             2.71738             1.01738
             1.00648           -0.778637            0.263081
           -0.136915            0.893684            0.378235
           -0.398485            0.908617            -3.51725
            0.578798          -0.0260765             1.52352
            0.140741            0.162649            0.748323
            -1.48525            0.762999            -2.24064
             1.01811           -0.477681            0.516254
            -1.07774            -1.24525            -0.66651
            0.263596             4.73615             2.05983
            -1.06837           -0.721344            -0.56694
              -1.345           -0.886622           -0.563287
             1.72811            0.758511           -0.611937
          -0.0402436            0.668856           -0.519834
            0.131855             1.42075             -1.5456
            0.850168           -0.524975           -0.593739
            0.179078             -2.1505           -0.542831
            -1.23226            0.540558           0.0399555
           -0.620791            0.507274            0.207428
            -1.21258            0.531721            0.440426
             0.80634            0.433672            -2.23614
           -0.581457             0.72512            0.650903
            -2.09872             1.50907            0.712591
             0.31536            0.710383           -0.821221
           -0.287108            -1.20788             1.64253
           -0.623963           0.0397261           -0.717279
            0.204871           -0.912549          -0.0948682
            0.911967             0.99575            -3.91985
           -0.587888          -0.0656999             2.16611
            0.106265          -0.0980067           -0.271341
            0.343634           -0.283409             1.28486
            0.162407           -0.866038            -1.38009
             1.54167            0.779178            -1.35823
           -0.982092            0.933394           -0.227655
           -0.867323            0.144405            0.317835
            0.237402            -1.01373          0.00235853
           -0.681131             2.21634          -0.0029894
           -0.625438           -0.332887           -0.226216
            -1.65908            0.650995           -0.180947
            0.145675           -0.606755             -1.3322
           -0.755511            0.508718            0.208297
            0.970846            0.361087            0.374744
             1.86582            0.631777           0.0459623
           -0.134988           -0.606949            -1.72491
            0.261008           -0.968291             2.35934
            0.626688            0.274285           -0.951354
             -2.0989          -0.0460576            0.228692
           -0.570072           -0.541638            -1.77686
           -0.667372             1.22321            0.589282
            0.130198           -0.867103            -1.60072
            0.397996            0.238238           0.0881684
            0.352426            0.441709            0.638825
            0.381382              -1.135            0.780593
           0.0188469            0.279784           -0.570635
           -0.232999          -0.0160529            0.633685
          -0.0411743            0.135842           -0.176038
             1.88636          -0.0915485           -0.632905
            0.768162         -0.00879533            -0.63474
           -0.568592           -0.794766           -0.430886
            0.878395           -0.488193            0.758267
              1.7698            0.461939            0.303367
            0.537352            0.737624            0.730174
            -0.70394           -0.847645            -1.18701
            -1.12809             1.07374            0.695397
            -2.71134           -0.754759             1.45817
            0.889092            0.723184           -0.606165
            0.962008            0.605971             0.17788
            -1.66446            0.459636           -0.191514
           -0.112521           -0.228298            0.327846
           -0.318435          -0.0377128            0.544427
             0.94832            0.790324            0.140638
           -0.956339           0.0949361           -0.714633
           -0.363039            0.379286            -2.70021
           -0.522128            0.603733           -0.496853
            0.115963           -0.434666            0.774088
           -0.740046           -0.640174             1.67395
            0.195039             1.55228           -0.435963
            0.181716           -0.638348            -0.87108
            0.666939           -0.174771           -0.865674
           0.0460472           -0.268216            0.843819
            0.854939             -0.1292            -2.12378
          -0.0988679           -0.707214           -0.237048
             1.02548            -1.22894            -1.98032
           -0.604591           -0.467512            0.199447
           -0.842281            -1.83426           -0.545936
             1.46616             1.76206           -0.805443
            0.507014           -0.894169           -0.980544
           -0.244506             2.26133           -0.797428
          -0.0592371            0.155545           -0.189368
             1.01025             1.03911            0.143815
             1.63821            0.793706             1.34631
          -0.0516577            0.555652            0.391045
             0.73154            -1.04407             1.06073
            0.407546            0.387208            -1.19491
             1.61726           -0.767762             1.25071
             1.60436           -0.499158            0.474084
           -0.110752             0.69561            0.546306
           -0.114457            0.403473            0.493504
            0.699597              0.7349             1.68761
            -1.61533             0.40745           -0.164377
             0.69648            0.299678             2.05632
           -0.647605            -1.94837           -0.523244
            0.152456            -1.26845            -0.04823
           -0.466958           -0.920207           -0.444538
           -0.187085         -0.00430854            0.629112
            0.653251              1.0098           -0.586133
            0.425029             2.53009            -2.00212
           -0.198515             0.96538            -1.79036
           -0.367152            -1.65053             2.42459
           -0.394328            -1.10927            0.741942
           0.0848119           -0.336117            0.163095
           -0.621992             2.11185            -1.61496
             1.33219            -2.39732             1.44007
            -1.07283            -1.26549          -0.0106763
           -0.761021           -0.801793           -0.664216
             1.12931           -0.692852           -0.171839
           -0.718601          -0.0479842          -0.0917799
             1.34359            0.288843             2.34169
            0.309498             1.90927            0.152112
          -0.0626182            -2.53596            0.972361
             1.01754             1.57671            -1.38007
            0.978633            -0.39937           -0.296416
             2.15809           0.0506226           -0.678377
           -0.104506            -0.36447            -1.05403
           -0.416785            0.492871          -0.0171485
            -2.44749             1.04467           -0.259214
           -0.115422            0.605053          -0.0481852
            -1.85939           -0.382482         -0.00355652
            0.753354             1.00861           -0.197457
            -1.68674            0.394539           -0.874519
           0.0240171           -0.352773             1.25488
             1.05744           -0.622482            0.941918
            0.317437           -0.618663             1.40193
           -0.694984           -0.924384            -1.07367
           -0.961988           -0.945997           0.0572207
             -1.9378             2.11745            0.109255
            0.307811           -0.791736             1.55612
            0.552248           -0.134564            0.741689
             1.27213          -0.0820701           -0.415847
             1.43274            0.568329           -0.559211
            -1.81695             1.04285            -1.85817
            -2.05146             2.11125            -0.70204
            -1.07769             0.16822            0.880338
           -0.337999            0.872995            -1.33767
            0.113141            -1.01284          -0.0167641
           -0.354528            0.149411           -0.192683
            0.697769             3.51582            0.540353
           -0.795286            0.198287            0.197804
           -0.517818           -0.357916            0.307628
            0.361356           -0.513485            0.963268
            -1.26816           0.0147332            0.363755
           0.0212396            0.495202            0.306986
            0.110831           -0.289834             1.05245
             -0.8978            0.237156             2.01383
           -0.333679          -0.0209312            0.440648
           -0.155557           0.0372132            0.842896
             1.03041                1.27             1.04565
           -0.106623           0.0663677           0.0848552
             2.47638            -1.38219            0.137483
           -0.469664           0.0339507           -0.371641
            0.716291           -0.791532             1.00216
          -0.0195651            -1.95967           -0.810761
            0.356528            -1.20541            0.172552
            0.633614          -0.0707614            0.263957
          -0.0375179           -0.143675            0.617441
            0.272447             0.53281           -0.253552
           -0.100046             1.17296           -0.118782
            0.896339            0.528466            0.316548
            0.848062           -0.066376           -0.408191
            0.954059           -0.406995            0.781364
            -0.14265            0.749475             1.13855
             2.05648             1.30401            -1.33007
           -0.197483             1.09438            -1.26654
            0.656286           -0.782716           -0.230799
             1.30612            -1.48223            0.320997
             1.29529            -1.28052            0.611663
           0.0865342           -0.375529          0.00271713
            0.248691            0.674716           0.0152563
           -0.230991           -0.042868            0.399654
            0.290969           -0.688985            0.145212
            -1.23721            0.255177           -0.979759
           -0.238465            0.567668           -0.176504
           -0.356508            0.537782           -0.184919
            -0.16515            0.335215          -0.0461818
            -2.00242           0.0355112           -0.279548
            0.870359            -2.35128            -1.35324
            0.812879             1.54103              0.8518
            0.477287             1.08862             1.22068
            0.166896            0.514631            -1.07647
             1.12218           -0.608597            0.560197
            0.720213           -0.294659            0.157993
           -0.652673            0.638729           -0.317807
           -0.595195           -0.343887            0.640428
           -0.489588            0.202125            0.373766
           -0.370927            0.549329          -0.0944189
           0.0178854            0.529791           -0.265915
              1.5178            0.572467           -0.343223
            0.339327            0.490047             1.65899
            0.393299             1.09722            -1.35754
             1.20166           -0.271316            0.576975
           -0.940024           -0.037515            -0.15929
            0.607464             1.22962             1.04439
            -0.46255            0.893563            0.514508
            -1.36608             0.31796           -0.468293
            0.464458           -0.312841            -0.33286
           -0.348366            0.473883            -2.25109
            -0.89496            -1.63812           -0.025152
            0.293067            0.406115            0.192565
             1.21634           -0.215758            -1.04875
            0.532285              0.4998           -0.664684
            0.481339           -0.786431          -0.0975076
           -0.853352            0.219293             1.34704
            0.229551            -1.78848            0.125895
             -1.7782          -0.0433988           -0.159328
           0.0878915           -0.463145           -0.616801
            0.271712           -0.516106           -0.200049
            -1.13084            -1.34047           -0.769191
           -0.543032           -0.808066            0.624707
              1.9675            0.557112            0.916081
            0.702547           -0.294016           -0.240599
              1.9238            -1.68894            0.152715
           -0.111418           -0.596351           -0.741989
            0.184866            0.628396             -1.2074
            0.778756            0.537386            0.632764
            -0.90317           -0.572731             1.26053
             0.77934            0.919322          -0.0260431
           -0.239933             1.25332             -1.5052
             1.95439            0.172096           -0.330454
            0.794265            -1.58703           -0.606511
             0.04044            0.104637           -0.497312
             2.51846            0.107754            0.534363
            0.111773            0.367964           0.0375709
            0.655237            -1.17983            0.109729
           0.0932164           0.0821253           -0.457034
            0.231713            -1.02955           0.0592707
             0.47009            0.110515            -1.01776
           -0.613788            0.578246            0.562074
           -0.142666            -1.77184            0.328397
          -0.0546525           -0.443215             0.28149
             1.46095            0.986769            0.544448
           -0.389019           -0.011772           -0.155193
            0.141616           -0.781711            -1.14125
            0.410069            -0.15043           0.0445349
            -1.07595           -0.050731            0.334674
            0.182671           -0.103696            0.520564
            0.296999            -1.61117              1.4543
            0.885176            0.328944            0.641471
            0.226817            0.634262            0.817108
           0.0081007           -0.960973            0.552881
           -0.261056            -1.17343           -0.250856
            0.333086           -0.639057           -0.472858
            0.493012            0.692995            0.202907
            0.187903             1.14353           -0.180066
           -0.546975            -1.05035            0.390061
            0.464721           -0.452806           0.0187849
            0.765524            0.204916            0.375825
            -1.53248            -1.90248             1.56936
             2.27352           0.0526631            0.735494
            -1.14117            0.144472              1.1952
             1.52896            -1.06493            0.889813
          -0.0761909            0.340777            0.225894
            0.364005             -1.0823             -2.5639
           -0.373777           -0.314596            0.175359
           0.0998034            0.261705            -0.49507
            -1.03342             1.43266           -0.968795
            0.760043            0.563604             0.75895
            0.372276            -1.62489            0.653241
            0.277991           -0.427326           -0.719663
             0.94339            0.409993             1.29133
             0.79785           -0.169534            0.835976
